Bin I L V PA
0 1.590e-03 -2.460e-03 -3.811e-03 0.000e+00
1 4.363e-03 -2.703e-03 4.170e-03 0.000e+00
2 -7.987e-04 -2.939e-03 -1.155e-04 0.000e+00
3 2.900e-03 -2.744e-03 3.428e-03 0.000e+00
4 -2.749e-03 4.369e-04 -1.776e-03 0.000e+00
5 -2.437e-03 -3.438e-04 -6.538e-04 0.000e+00
6 1.460e-04 -3.635e-03 2.192e-03 0.000e+00
7 2.486e-03 -3.247e-03 -9.120e-04 0.000e+00
8 7.091e-04 -2.409e-03 -8.616e-04 0.000e+00
9 7.171e-04 1.233e-03 -1.563e-03 0.000e+00
10 2.151e-03 -3.105e-03 1.052e-04 0.000e+00
11 4.433e-03 -3.168e-03 2.208e-03 0.000e+00
12 1.914e-05 1.946e-03 7.624e-04 0.000e+00
13 -4.266e-03 7.092e-04 1.652e-03 0.000e+00
14 1.467e-03 -3.083e-03 -3.312e-03 0.000e+00
15 2.070e-03 1.251e-03 -6.274e-04 0.000e+00
16 -1.648e-03 -1.743e-03 1.621e-03 0.000e+00
17 -5.522e-04 -3.274e-03 -1.986e-04 0.000e+00
18 6.036e-04 2.112e-03 1.872e-05 0.000e+00
19 7.716e-04 2.753e-03 -1.786e-03 0.000e+00
20 2.286e-03 -3.471e-03 -4.085e-04 0.000e+00
21 -1.332e-03 1.061e-03 -3.810e-03 0.000e+00
22 5.426e-04 1.148e-03 1.890e-03 0.000e+00
23 -7.853e-04 -3.293e-03 -1.155e-03 0.000e+00
24 -2.440e-03 -2.435e-03 -1.004e-03 0.000e+00
25 2.899e-03 6.635e-04 1.692e-03 0.000e+00
26 -9.317e-04 6.675e-06 -7.368e-04 0.000e+00
27 -3.480e-03 4.088e-03 2.602e-03 -7.284e+01
28 8.785e-04 -3.507e-03 -2.986e-03 0.000e+00
29 -1.427e-03 1.787e-04 1.434e-03 0.000e+00
30 -3.162e-03 6.402e-04 -2.184e-04 0.000e+00
31 -3.685e-03 6.768e-04 -7.730e-04 0.000e+00
32 -1.879e-03 5.860e-04 -4.942e-05 0.000e+00
33 7.702e-04 1.517e-03 -2.334e-03 0.000e+00
34 -2.487e-03 2.437e-03 -6.782e-03 0.000e+00
35 2.364e-03 1.308e-03 2.519e-03 0.000e+00
36 2.505e-03 6.822e-05 -1.978e-03 0.000e+00
37 2.685e-03 3.343e-03 -1.142e-03 0.000e+00
38 -1.633e-03 2.157e-03 -1.120e-03 0.000e+00
39 6.620e-04 1.846e-03 2.108e-03 0.000e+00
40 -1.174e-03 6.448e-04 2.686e-03 0.000e+00
41 7.682e-05 -6.461e-04 8.143e-04 0.000e+00
42 3.164e-03 -3.349e-03 -6.365e-04 0.000e+00
43 -2.067e-03 -3.706e-03 -8.626e-04 0.000e+00
44 4.606e-04 -2.161e-03 5.485e-04 0.000e+00
45 -2.427e-03 -2.509e-03 3.938e-04 0.000e+00
46 2.203e-03 1.026e-03 -5.059e-03 0.000e+00
47 7.464e-03 -2.897e-03 -2.025e-03 0.000e+00
48 2.083e-03 7.404e-04 -4.684e-03 0.000e+00
49 -4.837e-03 -5.366e-04 8.640e-04 0.000e+00
50 2.532e-04 1.176e-03 2.109e-04 0.000e+00
51 2.905e-03 3.650e-04 1.129e-03 0.000e+00
52 2.160e-03 -2.458e-03 -2.408e-03 0.000e+00
53 7.118e-04 1.912e-03 -2.423e-04 0.000e+00
54 -1.558e-03 1.278e-03 2.060e-03 0.000e+00
55 -6.714e-05 -3.503e-03 1.599e-03 0.000e+00
56 -3.647e-04 -3.543e-03 -1.430e-03 0.000e+00
57 -7.904e-04 -3.661e-03 -1.375e-03 0.000e+00
58 -4.365e-03 1.030e-05 1.774e-03 0.000e+00
59 7.218e-04 -3.138e-03 4.665e-03 0.000e+00
60 1.185e-03 3.985e-04 1.427e-04 0.000e+00
61 -1.626e-03 -3.606e-03 -1.564e-03 0.000e+00
