Bin I L V PA
0 5.293e-03 1.325e-02 -1.366e-03 0.000e+00
1 -2.686e-02 -3.109e-02 3.187e-03 0.000e+00
2 1.679e-02 -2.984e-02 -4.753e-02 0.000e+00
3 -1.132e-02 -1.986e-04 -1.129e-02 0.000e+00
4 7.428e-04 1.872e-02 1.728e-02 0.000e+00
5 -1.119e-03 2.502e-02 3.470e-02 0.000e+00
6 -1.954e-02 2.152e-03 8.595e-03 0.000e+00
7 -2.116e-03 2.366e-02 -7.084e-03 0.000e+00
8 -3.579e-03 3.859e-03 -9.584e-03 0.000e+00
9 -5.650e-03 -3.099e-02 4.046e-04 0.000e+00
10 -7.307e-04 -5.138e-03 -3.049e-02 0.000e+00
11 1.672e-02 -2.299e-03 1.425e-02 0.000e+00
12 6.895e-03 -2.768e-02 -1.988e-02 0.000e+00
13 -3.129e-02 -2.747e-02 4.572e-03 0.000e+00
14 1.860e-02 -4.534e-03 -6.257e-03 0.000e+00
15 -1.130e-02 3.148e-02 3.009e-03 -4.442e+01
16 3.048e-02 -8.541e-03 1.056e-02 0.000e+00
17 1.326e-02 -1.068e-02 -4.082e-02 0.000e+00
18 3.111e-02 -2.633e-03 -5.470e-03 0.000e+00
19 -2.449e-02 -2.115e-03 -1.641e-02 0.000e+00
20 -2.293e-02 4.341e-03 -3.030e-02 0.000e+00
21 -7.008e-03 -6.432e-03 -1.291e-02 0.000e+00
22 1.056e-02 0.000e+00 -3.366e-03 0.000e+00
23 3.058e-02 2.096e-02 1.248e-02 0.000e+00
24 3.675e-02 9.146e-03 2.432e-02 0.000e+00
25 2.248e-03 2.774e-02 1.219e-02 0.000e+00
26 -3.341e-03 -2.712e-02 -1.742e-02 0.000e+00
27 -1.845e-02 -3.034e-02 2.333e-02 0.000e+00
28 2.256e-02 2.396e-02 -1.132e-02 0.000e+00
29 -8.622e-03 -1.793e-02 6.541e-04 0.000e+00
30 4.914e-03 -4.502e-03 -1.347e-02 0.000e+00
31 2.448e-02 6.084e-03 6.127e-03 0.000e+00
32 1.610e-02 -7.408e-03 2.118e-02 0.000e+00
33 1.272e-03 2.166e-02 1.518e-02 0.000e+00
34 -9.012e-03 -2.490e-02 9.741e-04 0.000e+00
35 -6.754e-03 3.544e-02 -7.415e-04 7.794e+01
36 3.718e-03 -2.199e-02 1.212e-02 0.000e+00
37 -8.117e-04 -2.811e-02 2.194e-02 0.000e+00
38 2.972e-02 9.546e-03 -2.218e-02 0.000e+00
39 2.596e-02 2.805e-02 9.271e-03 0.000e+00
40 -3.458e-02 -3.296e-02 -8.883e-03 0.000e+00
41 3.356e-02 9.279e-03 -1.214e-02 0.000e+00
42 1.986e-03 2.142e-02 1.660e-02 0.000e+00
43 -3.396e-03 -6.188e-03 7.374e-03 0.000e+00
44 -7.016e-03 -5.767e-04 1.409e-04 0.000e+00
45 -2.526e-02 -2.970e-02 3.990e-03 0.000e+00
46 -2.161e-02 2.496e-02 3.074e-02 0.000e+00
47 -1.899e-02 8.899e-03 7.964e-03 0.000e+00
48 -4.242e-03 -4.604e-03 -4.113e-03 0.000e+00
49 -1.566e-05 4.148e-02 -1.280e-02 -3.775e+01
50 -7.739e-03 -2.888e-02 -3.272e-02 0.000e+00
51 1.084e-02 1.949e-02 -1.622e-02 0.000e+00
52 -3.301e-02 2.699e-02 1.210e-02 0.000e+00
53 -7.982e-03 1.285e-02 1.835e-03 0.000e+00
54 9.311e-03 2.662e-02 9.151e-03 0.000e+00
55 1.726e-02 2.240e-02 -2.565e-02 0.000e+00
56 8.065e-03 -5.776e-03 -1.476e-03 0.000e+00
57 3.559e-02 1.248e-02 -2.392e-03 0.000e+00
58 1.198e-02 -3.264e-02 4.508e-03 0.000e+00
59 -1.632e-02 -2.612e-02 1.748e-02 0.000e+00
60 1.180e-02 -3.000e-02 -1.580e-02 0.000e+00
61 8.995e-03 -3.152e-02 3.424e-02 0.000e+00
62 7.897e-03 2.502e-02 -8.227e-04 0.000e+00
63 -1.795e-02 -7.355e-03 -1.989e-03 0.000e+00
64 1.947e-02 -3.180e-02 1.169e-04 0.000e+00
65 2.690e-02 -3.039e-02 4.572e-04 0.000e+00
66 1.664e-03 2.932e-02 5.423e-03 1.925e+01
67 1.986e-03 -1.390e-02 2.407e-02 0.000e+00
68 -2.626e-02 -2.795e-02 -3.818e-02 0.000e+00
69 1.483e-02 2.528e-03 2.450e-02 0.000e+00
70 2.895e-02 -3.121e-02 1.369e-03 0.000e+00
71 -1.317e-02 2.588e-02 -1.336e-02 0.000e+00
72 6.000e-02 3.714e-02 -2.146e-03 5.297e+01
73 4.246e-02 5.787e-02 -1.905e-02 7.114e+01
74 4.357e-02 3.093e-02 -1.829e-02 5.908e+01
75 6.882e-02 5.166e-02 4.905e-03 5.549e+01
76 9.163e-02 5.581e-02 8.294e-04 6.182e+01
77 1.265e-01 6.325e-02 -1.814e-02 4.458e+01
78 1.374e-01 4.695e-02 -1.127e-02 4.972e+01
79 1.008e-01 6.284e-02 -1.723e-02 5.210e+01
80 1.595e-01 3.407e-02 7.262e-03 5.211e+01
81 1.323e-01 3.879e-02 -3.071e-02 4.909e+01
82 1.460e-01 -3.142e-03 1.836e-02 0.000e+00
83 8.390e-02 -2.522e-02 1.590e-02 0.000e+00
84 7.781e-02 -2.115e-02 2.303e-02 0.000e+00
85 7.715e-02 4.542e-03 3.044e-02 0.000e+00
86 8.332e-02 -2.862e-02 -2.414e-02 0.000e+00
87 1.047e-01 -3.056e-02 -2.087e-02 0.000e+00
88 7.089e-02 7.592e-03 -2.329e-02 0.000e+00
89 2.298e-02 6.963e-03 -1.510e-02 0.000e+00
90 1.973e-02 -3.307e-02 -3.008e-03 0.000e+00
91 5.482e-02 1.486e-02 -2.965e-02 0.000e+00
92 1.458e-02 -2.454e-02 -2.152e-02 0.000e+00
93 4.608e-03 -3.363e-02 4.886e-03 0.000e+00
94 1.478e-02 1.587e-02 1.680e-03 0.000e+00
95 2.599e-02 9.913e-04 -3.823e-03 0.000e+00
96 1.425e-02 -2.585e-02 -1.482e-02 0.000e+00
97 3.172e-02 -8.522e-04 6.039e-03 0.000e+00
98 3.444e-02 -7.145e-03 -5.919e-03 0.000e+00
99 4.866e-02 -3.325e-02 1.449e-02 0.000e+00
100 7.622e-02 -1.951e-03 5.070e-03 0.000e+00
101 6.787e-02 2.073e-02 1.706e-02 0.000e+00
102 7.371e-02 8.799e-03 1.411e-03 0.000e+00
103 7.604e-02 -3.151e-02 2.255e-02 0.000e+00
104 8.799e-02 -1.838e-04 5.609e-03 0.000e+00
105 8.841e-02 3.882e-02 -1.138e-02 8.780e+01
106 7.916e-02 2.518e-02 -1.925e-02 0.000e+00
107 1.259e-01 3.704e-02 -1.613e-02 1.035e+02
108 1.468e-01 5.441e-02 1.990e-02 9.222e+01
