Bin I L V PA
0 7.507e-02 4.813e-02 -8.865e-02 0.000e+00
1 1.292e-01 4.009e-02 7.039e-02 0.000e+00
2 1.983e-02 2.928e-02 -4.648e-03 0.000e+00
3 -9.849e-02 -6.415e-02 -4.906e-02 0.000e+00
4 -8.040e-02 3.583e-02 6.548e-02 0.000e+00
5 2.401e-03 7.323e-02 1.336e-01 0.000e+00
6 -2.025e-02 -7.741e-02 -1.177e-01 0.000e+00
7 1.456e-02 -8.331e-02 -1.600e-02 0.000e+00
8 1.682e-02 3.321e-02 -5.320e-02 0.000e+00
9 4.000e-02 -4.863e-03 1.818e-02 0.000e+00
10 3.060e-03 9.848e-02 -3.891e-03 0.000e+00
11 -5.456e-02 -5.284e-02 4.628e-02 0.000e+00
12 7.708e-02 4.030e-02 1.549e-02 0.000e+00
13 -1.345e-01 3.520e-02 -9.013e-03 0.000e+00
14 5.114e-02 -6.267e-02 -3.034e-02 0.000e+00
15 -1.226e-03 -8.314e-02 4.176e-03 0.000e+00
16 -2.632e-02 4.372e-03 5.696e-03 0.000e+00
17 -3.016e-02 1.060e-01 3.513e-02 0.000e+00
18 -9.742e-02 -9.453e-02 3.302e-02 0.000e+00
19 3.256e-02 -6.528e-02 -1.862e-02 0.000e+00
20 -2.373e-02 -8.912e-02 -9.127e-02 0.000e+00
21 -1.356e-02 -2.330e-03 3.517e-02 0.000e+00
22 -2.943e-02 5.597e-02 -3.939e-05 0.000e+00
23 -1.330e-02 -8.655e-02 3.554e-02 0.000e+00
24 -1.024e-01 -4.789e-02 7.243e-02 0.000e+00
25 3.497e-02 2.849e-02 -2.830e-02 0.000e+00
26 -3.320e-02 -4.788e-02 9.360e-05 0.000e+00
27 -1.327e-02 5.145e-02 -5.512e-02 0.000e+00
28 2.634e-02 -8.176e-02 -1.504e-02 0.000e+00
29 -1.054e-01 7.741e-02 5.960e-02 0.000e+00
30 -1.074e-01 -2.681e-03 -1.616e-01 0.000e+00
31 -1.961e-02 -6.643e-02 -4.775e-02 0.000e+00
32 -3.120e-02 4.236e-02 5.304e-02 0.000e+00
33 0.000e+00 -6.238e-02 -7.599e-02 0.000e+00
34 -8.286e-03 -8.313e-02 5.873e-02 0.000e+00
35 8.290e-02 1.293e-01 0.000e+00 7.042e+01
36 5.894e-02 -7.393e-02 7.921e-02 0.000e+00
37 1.656e-01 -1.787e-03 7.802e-04 0.000e+00
38 1.465e-03 -8.015e-02 -2.643e-02 0.000e+00
39 2.335e-02 -8.111e-02 5.132e-02 0.000e+00
40 -1.507e-02 2.877e-02 4.686e-02 0.000e+00
41 4.488e-03 1.446e-01 2.345e-02 -2.259e+00
42 1.135e-01 1.141e-01 1.372e-02 8.499e+00
43 1.791e-01 6.309e-02 -5.337e-02 0.000e+00
44 6.575e-03 4.568e-02 8.196e-03 0.000e+00
45 2.094e-01 1.246e-01 -7.098e-02 -1.019e+01
46 3.622e-02 1.336e-02 -2.201e-02 0.000e+00
47 1.757e-01 -7.167e-02 -2.426e-02 0.000e+00
48 2.333e-01 1.436e-01 4.306e-02 -2.199e+00
49 2.115e-01 1.639e-01 1.149e-01 -2.410e+01
50 4.294e-01 -7.511e-02 1.086e-02 0.000e+00
51 3.798e-01 1.491e-01 -9.495e-02 -1.371e+01
52 5.061e-01 2.522e-01 2.240e-02 -8.089e+00
53 5.669e-01 1.938e-01 -8.052e-02 -5.808e+00
54 7.084e-01 3.095e-01 -1.820e-02 -2.075e+01
55 8.008e-01 1.370e-01 6.706e-02 -3.280e+01
56 8.401e-01 1.775e-01 1.905e-01 -1.521e+01
57 8.826e-01 3.270e-01 2.315e-01 -3.995e+01
58 9.880e-01 2.102e-01 1.756e-01 -3.007e+01
59 1.000e+00 2.542e-01 2.743e-01 -3.860e+01
60 9.500e-01 1.794e-01 1.867e-01 -5.953e+01
61 9.654e-01 2.677e-01 1.730e-01 -4.856e+01
62 8.211e-01 7.842e-02 1.444e-01 0.000e+00
63 9.119e-01 1.976e-01 2.319e-01 -3.934e+01
64 9.137e-01 2.594e-01 2.623e-01 -5.067e+01
65 7.011e-01 1.852e-01 1.834e-01 -5.579e+01
66 4.936e-01 1.176e-01 1.726e-01 -6.295e+01
67 4.892e-01 1.284e-01 8.587e-02 -4.805e+01
68 2.578e-01 -9.111e-02 3.001e-03 0.000e+00
69 2.741e-01 1.845e-01 6.030e-02 -2.362e+01
70 2.739e-01 9.987e-02 5.986e-02 0.000e+00
71 9.586e-02 -7.280e-02 8.435e-02 0.000e+00
