Bin I L V PA
0 -4.561e-03 -4.062e-04 3.226e-05 0.000e+00
1 -5.693e-03 -1.514e-03 3.200e-03 0.000e+00
2 -3.847e-03 -8.138e-03 -1.860e-03 0.000e+00
3 -1.441e-03 4.760e-03 3.802e-03 0.000e+00
4 -2.717e-03 -5.988e-03 -1.562e-03 0.000e+00
5 3.997e-04 1.450e-03 -4.079e-03 0.000e+00
6 -2.294e-03 -8.292e-03 -1.209e-03 0.000e+00
7 1.664e-04 -8.618e-03 1.636e-03 0.000e+00
8 3.722e-03 1.522e-04 7.508e-03 0.000e+00
9 1.028e-03 5.344e-03 4.921e-03 0.000e+00
10 -6.959e-03 7.093e-03 7.172e-03 0.000e+00
11 -4.746e-03 3.796e-03 5.749e-03 0.000e+00
12 3.620e-03 -7.669e-04 -1.225e-02 0.000e+00
13 -6.798e-03 3.641e-03 2.816e-03 0.000e+00
14 -6.205e-04 2.302e-03 -3.752e-03 0.000e+00
15 -7.163e-04 1.340e-03 -2.434e-03 0.000e+00
16 1.136e-03 -8.505e-03 1.937e-03 0.000e+00
17 -5.195e-03 1.509e-03 -4.022e-03 0.000e+00
18 4.719e-03 -3.682e-03 -2.676e-03 0.000e+00
19 -1.099e-02 -8.588e-03 -2.806e-03 0.000e+00
20 2.157e-03 -7.576e-03 -3.718e-03 0.000e+00
21 3.050e-03 -8.566e-03 3.697e-03 0.000e+00
22 8.962e-04 -1.876e-03 3.560e-03 0.000e+00
23 -5.636e-03 -8.684e-03 -7.697e-03 0.000e+00
24 2.617e-04 4.049e-03 6.312e-03 0.000e+00
25 -1.075e-02 7.941e-03 6.718e-03 0.000e+00
26 1.497e-04 5.554e-03 -2.211e-03 0.000e+00
27 -7.235e-04 -6.059e-03 -6.211e-03 0.000e+00
28 9.170e-03 -5.566e-03 -2.184e-03 0.000e+00
29 -3.029e-03 6.351e-03 -7.545e-03 0.000e+00
30 -4.177e-03 9.413e-03 -2.368e-03 3.415e+01
31 5.424e-04 -3.397e-04 4.911e-03 0.000e+00
