Bin I L V PA
0 3.131e-03 -1.432e-03 5.418e-03 0.000e+00
1 -7.363e-03 1.209e-02 -1.520e-03 5.548e+01
2 1.969e-03 3.492e-03 -3.020e-03 0.000e+00
3 -5.540e-03 8.640e-03 4.413e-03 0.000e+00
4 6.593e-03 -9.823e-03 2.805e-03 0.000e+00
5 6.665e-03 6.789e-03 -4.928e-03 0.000e+00
6 -1.691e-02 -1.892e-03 2.873e-03 0.000e+00
7 -3.431e-03 -4.695e-04 -6.546e-05 0.000e+00
8 1.107e-04 7.622e-03 6.593e-03 0.000e+00
9 -3.288e-03 1.161e-02 2.371e-03 6.354e+01
10 2.768e-03 -1.009e-02 -6.286e-03 0.000e+00
11 2.774e-03 3.386e-03 -5.046e-03 0.000e+00
12 -8.664e-03 -7.189e-03 1.435e-02 0.000e+00
13 4.919e-03 -1.058e-02 -6.919e-03 0.000e+00
14 -2.365e-03 4.508e-03 -2.008e-02 0.000e+00
15 2.688e-03 5.215e-03 6.197e-03 0.000e+00
16 3.850e-04 4.310e-03 9.741e-03 0.000e+00
17 -5.618e-03 5.004e-03 -7.066e-03 0.000e+00
18 -2.051e-02 -9.356e-03 5.471e-03 0.000e+00
19 -1.079e-02 -1.091e-02 5.595e-03 0.000e+00
20 5.385e-03 7.206e-05 6.472e-03 0.000e+00
21 5.194e-03 1.116e-02 1.059e-02 -9.547e+01
22 2.371e-03 -1.071e-02 -1.291e-02 0.000e+00
23 3.183e-03 1.117e-02 3.308e-03 5.273e+01
24 1.837e-03 5.815e-03 1.361e-03 0.000e+00
25 -1.861e-03 1.311e-02 1.101e-02 2.378e+01
26 -8.993e-04 2.924e-03 -4.729e-03 0.000e+00
27 7.894e-04 -1.007e-02 9.240e-03 0.000e+00
28 3.729e-04 -6.131e-03 1.230e-02 0.000e+00
29 -5.134e-03 -2.637e-03 -6.535e-03 0.000e+00
30 8.881e-03 1.204e-02 3.548e-03 -1.475e+01
31 1.394e-02 1.525e-04 5.317e-04 0.000e+00
32 3.363e-03 5.919e-03 1.124e-02 0.000e+00
33 -1.203e-02 1.259e-03 -3.519e-03 0.000e+00
34 -5.703e-03 6.053e-03 4.349e-03 0.000e+00
35 -1.138e-03 -1.109e-02 -5.376e-04 0.000e+00
36 8.312e-03 -8.913e-03 -6.178e-04 0.000e+00
37 -2.933e-03 -2.300e-03 4.997e-03 0.000e+00
38 -1.631e-03 1.277e-03 -8.422e-03 0.000e+00
39 -1.468e-03 -1.058e-02 -8.739e-03 0.000e+00
40 -1.003e-02 2.472e-03 1.032e-02 0.000e+00
41 -1.026e-04 5.397e-04 -3.597e-04 0.000e+00
42 5.871e-03 4.641e-03 4.819e-03 0.000e+00
43 2.313e-03 7.973e-03 -9.861e-03 0.000e+00
44 1.002e-02 -8.935e-03 1.058e-03 0.000e+00
45 1.751e-03 1.301e-03 2.939e-03 0.000e+00
46 1.635e-02 -1.046e-02 -1.153e-02 0.000e+00
47 -7.992e-03 9.113e-03 -5.430e-04 0.000e+00
48 -1.237e-03 -9.236e-03 -1.069e-02 0.000e+00
49 -1.168e-02 -3.703e-04 -6.723e-03 0.000e+00
50 2.195e-02 2.880e-03 8.901e-03 0.000e+00
51 3.427e-03 3.518e-03 -9.110e-03 0.000e+00
52 -7.937e-03 3.543e-03 1.362e-03 0.000e+00
53 5.546e-03 -7.390e-03 4.104e-03 0.000e+00
54 -3.240e-03 1.645e-03 -6.770e-03 0.000e+00
55 2.076e-03 4.658e-03 -6.756e-03 0.000e+00
56 -4.935e-03 9.704e-03 8.093e-03 0.000e+00
57 7.026e-03 -3.797e-04 -3.537e-03 0.000e+00
58 7.030e-03 8.743e-03 -2.134e-04 0.000e+00
59 5.828e-03 7.077e-03 -2.017e-03 0.000e+00
60 -4.298e-03 -2.990e-03 -9.476e-03 0.000e+00
61 -1.121e-02 -5.666e-03 3.838e-03 0.000e+00
62 2.162e-03 2.985e-03 -7.113e-03 0.000e+00
63 -3.813e-03 -9.572e-03 1.282e-03 0.000e+00
64 3.681e-03 3.802e-03 8.707e-04 0.000e+00
65 5.588e-03 2.964e-03 -3.386e-04 0.000e+00
66 -3.323e-05 8.874e-05 -9.009e-03 0.000e+00
67 9.729e-03 2.840e-03 6.805e-03 0.000e+00
68 -3.673e-03 -7.243e-03 -1.233e-03 0.000e+00
69 -1.821e-02 -2.040e-03 1.071e-02 0.000e+00
70 -6.527e-03 2.871e-03 -8.555e-04 0.000e+00
71 -5.997e-03 4.250e-03 -2.908e-03 0.000e+00
72 8.377e-03 -1.071e-03 -2.412e-03 0.000e+00
73 -1.280e-02 -9.269e-03 6.972e-04 0.000e+00
74 -6.917e-03 -8.935e-03 1.092e-02 0.000e+00
75 -8.496e-03 6.814e-03 -1.142e-03 0.000e+00
76 2.757e-03 -4.670e-03 -5.754e-03 0.000e+00
77 2.343e-03 -8.527e-03 6.254e-03 0.000e+00
78 -4.749e-03 -1.100e-02 3.830e-04 0.000e+00
79 1.751e-03 -9.162e-03 4.669e-03 0.000e+00
80 7.280e-03 -1.105e-02 -1.998e-03 0.000e+00
81 1.344e-02 -1.096e-03 -2.940e-03 0.000e+00
82 7.632e-03 5.452e-04 -8.557e-03 0.000e+00
83 -8.367e-03 -1.008e-02 1.047e-02 0.000e+00
84 4.247e-03 6.608e-03 9.573e-03 0.000e+00
85 -2.232e-03 -8.737e-03 8.894e-03 0.000e+00
86 -6.618e-03 1.460e-03 3.805e-03 0.000e+00
87 -2.664e-03 -1.090e-02 -8.559e-04 0.000e+00
88 4.938e-03 2.535e-03 3.731e-03 0.000e+00
89 1.209e-02 9.070e-03 -6.954e-03 0.000e+00
90 -3.495e-03 -1.116e-02 -1.530e-02 0.000e+00
91 3.514e-03 3.798e-03 -1.800e-03 0.000e+00
92 5.435e-03 -1.111e-02 -4.477e-03 0.000e+00
93 6.238e-03 6.811e-03 -1.322e-02 0.000e+00
94 -3.223e-03 5.145e-03 -1.149e-03 0.000e+00
95 -3.521e-03 -6.243e-03 -1.373e-02 0.000e+00
96 -1.806e-03 1.085e-03 -9.773e-03 0.000e+00
97 2.098e-03 -9.534e-03 -3.559e-03 0.000e+00
98 1.859e-03 7.308e-03 -2.417e-03 0.000e+00
99 5.547e-03 3.094e-03 8.627e-03 0.000e+00
100 1.990e-03 7.598e-05 -1.540e-03 0.000e+00
101 3.068e-03 5.920e-03 2.924e-03 0.000e+00
102 -1.217e-03 -4.002e-03 -3.983e-03 0.000e+00
103 -5.767e-03 2.698e-03 3.357e-03 0.000e+00
104 -6.151e-03 1.417e-04 1.272e-02 0.000e+00
105 1.169e-02 -1.080e-02 -5.697e-03 0.000e+00
106 -1.874e-03 3.761e-03 -8.945e-03 0.000e+00
107 3.382e-04 -1.020e-02 -7.326e-04 0.000e+00
108 -4.590e-03 3.626e-03 5.612e-04 0.000e+00
109 -1.025e-02 -8.449e-03 4.174e-03 0.000e+00
110 -4.203e-03 -1.063e-02 -1.125e-02 0.000e+00
111 -1.102e-02 7.198e-04 -4.789e-03 0.000e+00
112 1.411e-02 -1.236e-03 4.503e-03 0.000e+00
113 -5.321e-03 2.207e-03 -1.728e-03 0.000e+00
114 -1.105e-03 3.957e-03 -7.617e-05 0.000e+00
115 -6.036e-03 -1.776e-03 2.816e-03 0.000e+00
116 3.391e-03 1.812e-03 6.155e-03 0.000e+00
117 2.310e-03 1.518e-03 1.123e-02 0.000e+00
118 -1.619e-03 3.253e-03 -1.256e-03 0.000e+00
119 -1.134e-02 2.424e-03 8.706e-04 0.000e+00
120 2.198e-03 -8.880e-03 -1.914e-03 0.000e+00
121 -7.132e-03 -1.144e-03 -7.334e-03 0.000e+00
122 1.086e-02 -8.779e-03 3.125e-03 0.000e+00
123 -1.270e-03 -1.110e-02 6.242e-03 0.000e+00
124 -2.009e-02 1.773e-03 -6.971e-03 0.000e+00
125 0.000e+00 -8.375e-03 2.197e-03 0.000e+00
126 -5.313e-03 2.094e-03 5.425e-03 0.000e+00
127 1.029e-02 2.820e-03 -7.815e-03 0.000e+00
128 4.045e-03 -8.495e-03 -9.378e-03 0.000e+00
129 5.486e-03 -3.701e-03 4.860e-03 0.000e+00
130 -5.165e-03 -1.082e-03 1.182e-02 0.000e+00
131 -6.275e-03 -7.743e-03 7.659e-03 0.000e+00
132 -1.803e-03 1.281e-02 6.495e-03 -9.802e+01
133 -8.401e-03 -5.195e-03 1.857e-03 0.000e+00
134 2.131e-04 4.651e-03 3.318e-03 0.000e+00
135 9.546e-03 1.847e-03 -6.957e-03 0.000e+00
136 -2.136e-03 9.846e-05 2.112e-03 0.000e+00
137 -1.493e-02 7.652e-03 8.253e-03 0.000e+00
138 -1.705e-03 -7.046e-03 -3.803e-03 0.000e+00
139 -5.459e-03 4.221e-03 -8.866e-03 0.000e+00
140 6.159e-03 -7.898e-03 6.634e-04 0.000e+00
141 2.057e-03 -6.597e-03 -8.079e-03 0.000e+00
142 8.402e-03 -1.079e-02 -1.040e-03 0.000e+00
143 1.136e-02 -1.070e-02 2.194e-03 0.000e+00
144 -1.354e-03 -8.245e-03 7.588e-03 0.000e+00
145 -8.949e-04 1.930e-03 -6.108e-03 0.000e+00
146 -9.010e-03 -1.118e-02 -4.599e-03 0.000e+00
147 -1.097e-02 4.765e-03 1.151e-02 0.000e+00
148 1.371e-03 -8.257e-03 -6.941e-03 0.000e+00
149 2.524e-03 -3.317e-03 3.420e-03 0.000e+00
150 9.068e-03 7.414e-03 8.191e-03 0.000e+00
151 6.905e-03 1.412e-03 6.773e-04 0.000e+00
152 5.127e-03 5.275e-03 -1.086e-02 0.000e+00
153 5.270e-03 3.719e-03 3.653e-03 0.000e+00
154 -3.783e-03 4.264e-03 -9.289e-04 0.000e+00
155 6.774e-03 -7.480e-03 6.006e-03 0.000e+00
156 2.164e-03 -8.511e-03 1.210e-02 0.000e+00
