Bin I L V PA
0 2.004e-02 2.292e-02 2.516e-02 0.000e+00
1 1.934e-02 -4.151e-02 -6.802e-02 0.000e+00
2 4.858e-02 1.023e-02 -7.121e-03 0.000e+00
3 1.323e-02 5.616e-02 -6.426e-03 -1.209e+01
4 -4.436e-03 -2.051e-02 9.958e-03 0.000e+00
5 2.607e-03 5.001e-02 4.458e-03 6.199e+01
6 1.710e-02 2.581e-02 -1.556e-03 0.000e+00
7 2.929e-02 -3.132e-02 5.820e-03 0.000e+00
8 1.480e-02 8.043e-03 -1.307e-02 0.000e+00
9 -2.675e-02 2.104e-02 -5.968e-04 0.000e+00
10 -5.227e-02 -4.194e-02 -2.732e-02 0.000e+00
11 3.660e-02 -4.117e-02 -2.969e-02 0.000e+00
12 4.435e-02 1.252e-04 8.936e-04 0.000e+00
13 2.384e-02 -3.449e-02 -1.380e-02 0.000e+00
14 9.946e-04 -4.229e-02 5.262e-02 0.000e+00
15 1.886e-02 -2.600e-02 3.828e-03 0.000e+00
16 5.651e-03 -3.822e-02 3.586e-02 0.000e+00
17 -3.883e-02 1.722e-02 1.431e-02 0.000e+00
18 3.625e-02 5.355e-02 2.504e-02 1.158e+02
19 -2.534e-02 1.825e-02 5.985e-02 0.000e+00
20 -6.674e-02 -4.051e-02 -2.823e-02 0.000e+00
21 -3.003e-02 -3.880e-02 2.001e-03 0.000e+00
22 3.958e-02 9.091e-04 3.220e-02 0.000e+00
23 3.370e-02 1.528e-02 -2.169e-03 0.000e+00
24 8.217e-03 5.151e-02 -4.103e-02 1.225e+02
25 -5.754e-03 -3.451e-02 7.774e-03 0.000e+00
26 3.991e-02 1.515e-02 5.036e-04 0.000e+00
27 -1.124e-02 -3.035e-02 -1.560e-02 0.000e+00
28 -3.476e-02 -2.101e-03 2.170e-02 0.000e+00
29 -2.062e-02 -3.283e-02 9.173e-03 0.000e+00
30 -1.889e-02 -4.055e-02 3.597e-02 0.000e+00
31 -7.712e-03 -2.318e-02 9.358e-03 0.000e+00
32 1.873e-02 -3.514e-02 2.708e-02 0.000e+00
33 1.611e-02 1.103e-02 -1.940e-02 0.000e+00
34 3.264e-02 -2.517e-02 2.214e-02 0.000e+00
35 3.488e-02 -3.877e-02 2.512e-02 0.000e+00
