Bin I L V PA
0 2.691e-03 -1.315e-02 -7.971e-03 0.000e+00
1 -1.059e-02 7.164e-03 -7.300e-03 0.000e+00
2 4.416e-03 -1.192e-02 1.787e-03 0.000e+00
3 0.000e+00 -1.011e-03 6.561e-04 0.000e+00
4 -9.718e-03 -3.019e-03 0.000e+00 0.000e+00
5 -9.468e-03 1.201e-02 3.464e-04 0.000e+00
6 3.014e-03 -1.219e-02 1.229e-02 0.000e+00
7 -1.388e-03 1.906e-03 8.898e-03 0.000e+00
8 -2.981e-03 8.770e-03 7.665e-03 0.000e+00
9 3.045e-03 1.385e-02 5.024e-03 5.991e+01
10 5.209e-03 6.499e-03 3.494e-03 0.000e+00
11 -3.971e-03 -4.019e-05 1.453e-02 0.000e+00
12 -6.902e-03 3.938e-04 5.642e-03 0.000e+00
13 -2.699e-03 5.084e-03 3.136e-03 0.000e+00
14 -6.076e-03 -1.377e-02 -2.906e-04 0.000e+00
15 1.553e-02 -8.037e-03 -1.043e-02 0.000e+00
16 8.379e-03 -1.030e-02 2.950e-03 0.000e+00
17 -1.999e-03 6.879e-04 7.294e-03 0.000e+00
18 2.336e-03 -1.337e-02 7.937e-03 0.000e+00
19 7.703e-03 -9.373e-03 4.853e-03 0.000e+00
20 5.761e-03 -1.889e-04 -2.263e-03 0.000e+00
21 1.877e-03 -1.370e-02 1.388e-02 0.000e+00
22 1.137e-02 -8.953e-03 2.712e-02 0.000e+00
23 -9.597e-03 -9.545e-03 1.722e-02 0.000e+00
24 2.374e-04 1.389e-03 2.597e-03 0.000e+00
25 1.815e-04 -6.547e-03 -5.191e-03 0.000e+00
26 -5.917e-03 -1.362e-02 2.977e-03 0.000e+00
27 -8.139e-03 3.722e-03 2.800e-03 0.000e+00
28 1.341e-02 -4.697e-03 3.629e-03 0.000e+00
29 -1.128e-02 -1.282e-02 -1.561e-02 0.000e+00
30 -1.095e-02 3.893e-03 1.154e-03 0.000e+00
31 -5.407e-03 8.274e-03 -1.390e-02 0.000e+00
32 1.166e-02 -1.298e-02 -4.440e-04 0.000e+00
33 1.304e-02 6.958e-03 5.510e-03 0.000e+00
34 5.892e-03 -8.893e-03 -6.985e-04 0.000e+00
35 1.543e-02 1.125e-02 3.505e-03 0.000e+00
36 -1.398e-02 3.707e-03 -1.427e-02 0.000e+00
37 -2.329e-03 9.428e-03 -6.405e-03 0.000e+00
38 1.723e-05 -1.164e-02 9.255e-04 0.000e+00
39 9.241e-04 8.368e-04 -2.200e-03 0.000e+00
40 1.390e-02 -1.371e-02 2.020e-02 0.000e+00
41 -6.533e-03 -1.098e-02 1.949e-03 0.000e+00
42 2.793e-03 9.130e-03 -5.819e-03 0.000e+00
43 -6.850e-04 -1.096e-02 1.186e-03 0.000e+00
44 9.908e-04 -8.611e-03 -7.662e-03 0.000e+00
45 3.814e-04 2.100e-03 3.613e-03 0.000e+00
46 6.148e-04 -1.223e-02 2.078e-03 0.000e+00
47 -1.822e-02 3.251e-03 -5.627e-03 0.000e+00
48 3.815e-03 5.123e-03 -9.681e-03 0.000e+00
49 -2.427e-03 -1.177e-02 -1.696e-02 0.000e+00
50 -1.102e-02 2.177e-05 1.011e-04 0.000e+00
51 2.394e-04 -2.063e-04 -3.829e-03 0.000e+00
52 -1.479e-04 3.494e-03 5.033e-03 0.000e+00
53 -8.790e-03 1.572e-02 3.393e-03 1.057e+02
54 1.659e-02 8.236e-04 2.594e-03 0.000e+00
55 -7.776e-03 8.652e-03 1.110e-02 0.000e+00
56 -3.226e-03 1.062e-02 1.010e-03 0.000e+00
57 -9.996e-04 2.876e-03 -2.424e-03 0.000e+00
58 -8.304e-04 -9.050e-03 -5.711e-03 0.000e+00
59 -1.292e-02 6.857e-03 -5.963e-03 0.000e+00
60 -3.464e-03 -1.179e-02 -8.899e-03 0.000e+00
61 5.697e-03 3.427e-03 -1.247e-02 0.000e+00
62 9.138e-03 9.936e-06 1.163e-02 0.000e+00
63 -7.231e-03 1.565e-03 -8.305e-03 0.000e+00
64 -1.433e-02 -2.680e-03 6.740e-03 0.000e+00
65 -3.968e-03 -9.948e-03 -4.112e-03 0.000e+00
66 7.522e-03 6.727e-03 -2.741e-04 0.000e+00
67 8.249e-03 -9.772e-03 -7.615e-03 0.000e+00
68 -1.288e-02 1.271e-02 1.042e-02 0.000e+00
69 -1.874e-02 1.570e-03 2.567e-03 0.000e+00
70 -8.324e-03 -1.361e-02 1.379e-03 0.000e+00
71 -6.654e-03 -1.116e-02 -4.767e-03 0.000e+00
72 -6.190e-03 -6.631e-03 7.899e-03 0.000e+00
73 -5.274e-03 -1.058e-02 -1.141e-02 0.000e+00
74 -6.555e-03 -9.744e-04 -1.856e-02 0.000e+00
75 -9.403e-03 1.620e-03 1.607e-03 0.000e+00
76 8.145e-03 -1.274e-02 -7.720e-03 0.000e+00
77 -3.085e-03 -1.339e-02 1.627e-02 0.000e+00
78 -1.018e-02 6.942e-03 8.449e-03 0.000e+00
79 -4.771e-03 2.078e-02 5.183e-03 1.287e+02
80 4.654e-04 -1.142e-02 8.420e-03 0.000e+00
81 7.545e-03 -2.749e-03 -4.422e-03 0.000e+00
82 7.824e-03 1.058e-02 1.247e-02 0.000e+00
83 5.907e-03 3.925e-03 1.448e-03 0.000e+00
84 2.366e-03 5.846e-03 1.196e-03 0.000e+00
85 3.506e-04 4.174e-03 -1.303e-02 0.000e+00
86 3.663e-04 -1.192e-02 5.495e-03 0.000e+00
87 -2.595e-02 -8.784e-03 -9.800e-04 0.000e+00
88 3.612e-03 6.313e-03 -3.009e-03 0.000e+00
89 4.734e-04 -6.170e-03 1.992e-02 0.000e+00
90 -1.197e-02 7.222e-03 7.210e-03 0.000e+00
91 -1.105e-02 2.258e-03 -9.580e-04 0.000e+00
92 -4.684e-03 8.979e-04 4.925e-03 0.000e+00
93 6.113e-03 -1.231e-02 -2.118e-03 0.000e+00
94 -1.866e-03 -1.196e-02 -2.386e-03 0.000e+00
95 -2.406e-03 -9.706e-03 -1.250e-03 0.000e+00
96 -1.838e-02 -1.359e-02 1.116e-02 0.000e+00
97 -1.967e-03 -1.343e-02 -8.641e-04 0.000e+00
98 1.577e-02 5.592e-03 -5.088e-03 0.000e+00
99 2.030e-03 -6.851e-03 1.218e-03 0.000e+00
100 3.871e-03 1.918e-02 -8.605e-03 1.129e+02
101 -1.465e-02 -1.117e-02 -6.119e-04 0.000e+00
102 -9.504e-03 3.384e-03 5.280e-03 0.000e+00
103 -1.251e-02 2.937e-03 1.224e-02 0.000e+00
104 4.101e-03 1.159e-02 7.391e-03 0.000e+00
105 2.245e-03 -1.195e-03 -1.136e-02 0.000e+00
106 -1.002e-02 -9.397e-03 -6.614e-03 0.000e+00
107 -1.456e-03 -9.990e-03 3.843e-03 0.000e+00
108 -6.109e-04 1.935e-03 1.207e-02 0.000e+00
109 8.897e-03 1.295e-04 -8.812e-03 0.000e+00
110 -2.989e-03 8.641e-03 -2.992e-03 0.000e+00
111 7.395e-03 -1.103e-02 -5.816e-03 0.000e+00
112 -7.798e-04 -8.841e-03 1.568e-02 0.000e+00
113 4.153e-03 -7.306e-04 -2.338e-02 0.000e+00
114 -9.900e-03 4.667e-03 -1.166e-02 0.000e+00
115 -9.298e-04 1.044e-02 5.779e-03 0.000e+00
116 2.352e-03 5.647e-03 -1.533e-03 0.000e+00
117 -3.118e-03 1.211e-02 8.626e-03 0.000e+00
118 8.721e-03 7.311e-03 -3.102e-03 0.000e+00
119 9.877e-03 -1.312e-03 5.011e-03 0.000e+00
120 -2.691e-03 -1.132e-02 -8.134e-03 0.000e+00
121 1.253e-02 -1.279e-02 -7.018e-03 0.000e+00
122 -7.708e-03 -1.060e-02 -4.469e-03 0.000e+00
123 -7.390e-03 2.156e-03 8.235e-05 0.000e+00
124 3.745e-03 -8.699e-03 1.001e-02 0.000e+00
125 -2.261e-03 5.505e-03 -4.506e-03 0.000e+00
126 -7.061e-03 1.723e-03 1.479e-02 0.000e+00
127 -5.685e-03 1.375e-03 -3.524e-03 0.000e+00
128 -2.786e-03 2.201e-04 -2.223e-03 0.000e+00
129 7.071e-03 -1.310e-02 -9.059e-03 0.000e+00
130 -1.281e-02 -7.197e-03 3.539e-03 0.000e+00
131 2.191e-03 7.808e-03 3.139e-03 0.000e+00
132 -1.372e-02 -1.060e-02 -8.505e-04 0.000e+00
133 -1.032e-02 1.372e-02 -8.807e-03 1.053e+02
134 -8.035e-03 -8.210e-03 1.663e-02 0.000e+00
135 8.525e-03 1.718e-02 -2.415e-02 6.053e+00
136 -1.428e-02 1.462e-02 1.299e-02 1.315e+02
137 7.592e-03 -9.442e-03 2.604e-03 0.000e+00
138 3.646e-03 -2.413e-03 -8.800e-03 0.000e+00
