Bin I L V PA
0 2.641e-02 4.751e-02 2.419e-02 0.000e+00
1 1.482e-02 2.168e-02 -3.237e-02 0.000e+00
2 -2.378e-02 2.727e-02 3.537e-02 0.000e+00
3 -3.834e-02 -6.235e-02 -1.300e-02 0.000e+00
4 -3.734e-02 -8.275e-03 -2.147e-02 0.000e+00
5 3.201e-02 -6.440e-02 2.734e-02 0.000e+00
6 5.213e-02 -7.202e-02 -4.533e-02 0.000e+00
7 -9.548e-03 2.138e-02 -1.784e-02 0.000e+00
8 3.135e-02 -7.416e-02 3.134e-02 0.000e+00
9 -8.966e-04 -6.772e-02 -7.842e-03 0.000e+00
10 -8.349e-02 -7.181e-02 6.535e-02 0.000e+00
11 2.369e-02 -7.326e-02 1.763e-03 0.000e+00
12 -2.169e-02 5.516e-02 -2.752e-02 0.000e+00
13 1.899e-02 -6.435e-02 -3.915e-02 0.000e+00
14 2.758e-02 -5.325e-02 0.000e+00 0.000e+00
15 -2.317e-02 1.862e-02 6.960e-02 0.000e+00
16 1.806e-02 -7.130e-02 -4.440e-02 0.000e+00
17 4.125e-02 -7.474e-02 6.705e-02 0.000e+00
18 -2.267e-03 -4.125e-03 -6.337e-02 0.000e+00
19 -1.226e-03 -7.284e-02 7.629e-02 0.000e+00
20 3.270e-03 4.029e-02 4.572e-02 0.000e+00
21 -2.457e-02 -6.756e-02 -1.538e-02 0.000e+00
22 2.077e-02 2.036e-02 1.457e-02 0.000e+00
23 4.075e-02 -4.801e-02 1.004e-02 0.000e+00
24 2.473e-02 -4.944e-02 -1.592e-02 0.000e+00
25 5.629e-02 -7.386e-02 -1.082e-01 0.000e+00
26 -1.932e-02 1.319e-02 -2.609e-02 0.000e+00
27 -4.160e-02 -5.385e-03 1.150e-02 0.000e+00
28 6.485e-04 -2.415e-02 -3.299e-02 0.000e+00
29 -1.077e-01 1.907e-02 -4.297e-02 0.000e+00
30 7.307e-02 3.074e-02 3.502e-02 0.000e+00
31 6.423e-03 -5.815e-02 -2.824e-02 0.000e+00
32 -3.047e-02 6.088e-02 -7.103e-03 0.000e+00
33 -3.899e-02 -5.549e-02 2.245e-02 0.000e+00
34 -3.644e-02 8.017e-02 2.867e-02 1.067e+02
35 2.925e-02 9.338e-02 5.754e-02 5.844e+01
36 -3.443e-02 -1.010e-02 -3.471e-03 0.000e+00
37 -4.908e-03 -1.994e-02 -2.730e-02 0.000e+00
38 -2.611e-04 -2.239e-02 9.508e-02 0.000e+00
39 1.494e-02 3.917e-02 -5.457e-03 0.000e+00
40 -4.317e-02 -1.659e-02 -4.602e-02 0.000e+00
41 -1.833e-02 3.317e-02 -4.129e-02 0.000e+00
42 5.018e-02 5.960e-02 2.317e-02 0.000e+00
43 -1.384e-02 -6.735e-02 8.018e-02 0.000e+00
44 1.657e-02 3.335e-02 1.580e-02 0.000e+00
45 -2.392e-02 -5.165e-02 -4.618e-04 0.000e+00
46 1.252e-03 -5.461e-02 2.094e-02 0.000e+00
47 1.037e-01 2.255e-02 7.654e-02 0.000e+00
48 3.675e-02 8.354e-02 -3.344e-02 1.318e+02
49 4.864e-02 -7.337e-02 3.644e-02 0.000e+00
50 3.627e-02 -7.188e-02 -3.677e-02 0.000e+00
51 1.734e-02 -6.987e-02 -4.617e-02 0.000e+00
52 -3.055e-02 2.223e-02 -4.324e-02 0.000e+00
53 8.853e-02 -7.284e-02 -4.295e-02 0.000e+00
54 -6.010e-02 -5.446e-02 4.170e-02 0.000e+00
55 -6.842e-04 2.539e-02 -3.271e-02 0.000e+00
56 0.000e+00 -7.354e-02 3.136e-03 0.000e+00
57 4.213e-02 5.389e-02 -7.833e-02 0.000e+00
58 -3.271e-02 -1.162e-03 4.324e-02 0.000e+00
59 2.863e-02 4.195e-02 6.656e-02 0.000e+00
60 -6.540e-02 1.180e-03 2.645e-02 0.000e+00
61 1.346e-02 1.095e-02 1.062e-02 0.000e+00
62 -3.468e-02 8.360e-03 -2.327e-02 0.000e+00
63 2.914e-02 -6.839e-02 -1.491e-02 0.000e+00
64 -6.297e-02 -7.119e-02 -4.780e-05 0.000e+00
65 -1.178e-02 -1.784e-02 -7.846e-02 0.000e+00
66 -6.881e-02 5.878e-03 3.757e-02 0.000e+00
67 9.724e-03 4.018e-02 -4.648e-03 0.000e+00
68 -8.497e-03 1.599e-02 -3.009e-02 0.000e+00
69 -1.832e-02 -6.976e-02 5.147e-02 0.000e+00
70 3.352e-02 4.038e-02 -5.742e-02 0.000e+00
71 -4.728e-02 -5.337e-02 -4.494e-02 0.000e+00
72 7.231e-02 3.552e-02 -1.797e-03 0.000e+00
73 -3.452e-02 2.839e-03 9.454e-03 0.000e+00
74 -6.375e-02 -6.263e-02 5.140e-02 0.000e+00
75 1.877e-02 3.969e-02 -1.787e-03 0.000e+00
76 -7.502e-02 -2.758e-02 6.134e-02 0.000e+00
77 4.740e-03 1.286e-02 1.132e-02 0.000e+00
78 1.190e-01 4.076e-02 -3.933e-03 0.000e+00
79 -4.865e-02 4.600e-02 -1.071e-02 0.000e+00
80 7.707e-02 7.290e-03 5.406e-02 0.000e+00
81 2.965e-02 4.092e-02 3.246e-02 0.000e+00
82 -6.789e-02 -4.938e-02 -5.785e-02 0.000e+00
83 5.642e-02 4.525e-02 4.639e-02 0.000e+00
84 3.574e-02 -5.352e-02 -3.192e-02 0.000e+00
85 5.622e-02 4.378e-02 -2.776e-02 0.000e+00
86 4.984e-02 3.727e-02 6.457e-04 0.000e+00
87 7.021e-03 -6.061e-02 3.965e-02 0.000e+00
88 -1.421e-02 1.825e-02 -1.084e-02 0.000e+00
89 4.817e-03 1.866e-02 1.769e-02 0.000e+00
90 2.470e-03 1.427e-02 8.949e-02 0.000e+00
91 -2.468e-02 3.210e-02 4.712e-02 0.000e+00
92 1.438e-02 3.858e-03 4.584e-02 0.000e+00
93 -9.419e-03 -7.611e-02 -8.524e-02 0.000e+00
94 -4.082e-02 -5.596e-02 -2.401e-02 0.000e+00
95 4.029e-02 8.978e-02 8.608e-03 1.268e+02
96 2.345e-03 -7.467e-02 1.169e-03 0.000e+00
97 2.148e-02 2.998e-02 -8.878e-02 0.000e+00
98 1.118e-03 6.890e-02 4.853e-02 0.000e+00
99 -1.135e-01 7.927e-03 3.065e-02 0.000e+00
100 -2.953e-02 1.943e-02 -2.705e-02 0.000e+00
101 -6.334e-03 9.205e-03 -3.072e-02 0.000e+00
102 3.382e-02 7.731e-04 2.187e-02 0.000e+00
103 -1.486e-02 4.636e-02 8.031e-03 0.000e+00
104 -5.170e-02 3.370e-02 -4.075e-02 0.000e+00
105 7.358e-03 -6.783e-02 -1.336e-02 0.000e+00
106 3.702e-02 -4.608e-02 1.053e-02 0.000e+00
107 -7.444e-02 -6.689e-02 -4.608e-02 0.000e+00
108 7.805e-02 -2.458e-02 -4.396e-02 0.000e+00
109 -1.463e-02 3.010e-02 -3.854e-02 0.000e+00
110 4.530e-02 3.382e-02 6.676e-02 0.000e+00
111 -1.168e-03 1.648e-02 4.018e-03 0.000e+00
112 5.283e-02 4.445e-02 -4.567e-02 0.000e+00
113 4.232e-02 -7.500e-02 4.963e-02 0.000e+00
114 8.465e-02 -4.064e-03 4.383e-02 0.000e+00
115 3.538e-03 6.581e-02 -1.611e-02 0.000e+00
116 -1.154e-01 -6.300e-02 -6.464e-02 0.000e+00
117 1.082e-02 -3.639e-03 7.852e-02 0.000e+00
118 -1.749e-02 -5.101e-02 -4.387e-02 0.000e+00
119 3.467e-02 1.538e-02 3.396e-02 0.000e+00
120 -6.320e-02 4.875e-02 6.476e-02 0.000e+00
121 -2.868e-02 -8.535e-03 -4.190e-02 0.000e+00
122 -1.806e-02 -1.628e-02 3.652e-03 0.000e+00
123 -8.357e-02 4.209e-02 -7.711e-02 0.000e+00
124 1.205e-03 2.693e-02 1.088e-01 0.000e+00
125 1.371e-02 -9.620e-03 5.817e-03 0.000e+00
126 5.594e-02 6.516e-02 -4.793e-06 0.000e+00
127 -1.588e-02 -5.597e-02 -4.906e-03 0.000e+00
128 1.307e-02 -7.343e-02 -3.432e-03 0.000e+00
129 2.775e-02 2.459e-02 1.340e-02 0.000e+00
130 -2.148e-02 -7.620e-02 -2.484e-02 0.000e+00
131 7.320e-02 -6.874e-02 9.210e-03 0.000e+00
132 2.532e-02 -6.603e-02 -4.374e-03 0.000e+00
133 -5.712e-02 -6.233e-02 -3.501e-02 0.000e+00
134 4.008e-02 -7.278e-02 1.366e-02 0.000e+00
135 2.923e-02 -7.026e-02 -3.527e-04 0.000e+00
136 1.512e-02 -7.689e-03 3.407e-02 0.000e+00
137 4.657e-02 -3.523e-02 3.962e-02 0.000e+00
138 4.073e-02 8.237e-02 -3.124e-02 9.590e+01
139 -7.283e-02 9.555e-03 -1.276e-02 0.000e+00
140 5.593e-02 -7.545e-02 1.483e-02 0.000e+00
141 5.389e-03 -1.740e-03 -2.671e-02 0.000e+00
142 -3.904e-02 5.425e-02 8.721e-02 0.000e+00
