Bin I L V PA
0 1.804e-02 -3.861e-02 6.929e-03 0.000e+00
1 5.466e-03 -3.850e-02 -3.538e-03 0.000e+00
2 -4.492e-02 -2.820e-02 5.445e-03 0.000e+00
3 2.555e-02 -3.738e-02 1.176e-02 0.000e+00
4 -5.318e-02 -3.580e-02 -3.350e-02 0.000e+00
5 4.587e-02 6.367e-03 -9.501e-03 0.000e+00
6 1.596e-02 7.631e-02 2.679e-02 6.926e+01
7 -4.233e-03 6.907e-03 -1.215e-02 0.000e+00
8 -4.113e-03 -3.497e-02 -3.332e-02 0.000e+00
9 1.271e-02 -3.853e-02 -9.413e-03 0.000e+00
10 -1.538e-02 1.523e-02 2.451e-02 0.000e+00
11 1.356e-02 -3.642e-02 -1.672e-03 0.000e+00
12 -6.826e-02 -3.910e-03 2.546e-02 0.000e+00
13 -9.985e-03 -3.839e-02 1.567e-02 0.000e+00
14 1.270e-02 2.147e-03 -2.281e-02 0.000e+00
15 -3.520e-02 -3.369e-02 6.750e-03 0.000e+00
16 7.233e-02 -2.681e-02 -1.679e-02 0.000e+00
17 -8.156e-03 -2.476e-02 -1.201e-02 0.000e+00
18 2.482e-02 -1.566e-02 1.835e-02 0.000e+00
19 8.974e-03 1.215e-02 3.386e-02 0.000e+00
20 7.904e-03 1.724e-02 -3.674e-02 0.000e+00
21 -1.526e-02 3.043e-02 2.953e-02 0.000e+00
22 3.200e-02 6.783e-04 -3.031e-02 0.000e+00
23 -1.390e-02 -3.611e-02 1.215e-02 0.000e+00
24 -1.307e-02 -4.106e-02 -3.654e-03 0.000e+00
25 1.400e-02 -2.050e-02 4.647e-03 0.000e+00
26 2.035e-02 -4.099e-02 3.123e-02 0.000e+00
27 -8.026e-03 -3.728e-02 3.807e-02 0.000e+00
28 -1.321e-02 -3.304e-02 -4.800e-02 0.000e+00
29 -2.057e-03 1.150e-02 5.793e-03 0.000e+00
30 -7.296e-03 3.179e-02 -1.873e-02 0.000e+00
31 -8.817e-03 5.790e-03 -4.660e-02 0.000e+00
32 -3.174e-03 -2.413e-02 3.718e-02 0.000e+00
33 -1.940e-02 2.044e-02 -3.364e-02 0.000e+00
34 -3.634e-02 2.014e-02 -2.789e-02 0.000e+00
35 1.828e-02 8.490e-03 -2.278e-02 0.000e+00
36 -2.865e-02 2.646e-02 1.398e-02 0.000e+00
37 2.112e-02 -3.881e-02 6.121e-03 0.000e+00
38 -1.967e-02 2.685e-02 -1.228e-03 0.000e+00
39 6.083e-03 1.364e-02 -2.869e-02 0.000e+00
40 1.311e-02 -3.869e-02 2.955e-02 0.000e+00
41 2.283e-02 1.649e-02 1.835e-03 0.000e+00
42 -2.571e-02 -4.897e-03 -5.039e-02 0.000e+00
43 -5.084e-02 -3.318e-02 3.515e-02 0.000e+00
44 4.441e-02 3.451e-02 9.801e-03 0.000e+00
45 2.642e-03 -3.762e-02 2.288e-02 0.000e+00
46 3.568e-02 -4.089e-02 -1.329e-02 0.000e+00
47 -8.441e-03 -1.680e-03 4.249e-02 0.000e+00
48 2.610e-02 -8.787e-03 2.147e-02 0.000e+00
49 -2.208e-03 -2.087e-02 4.745e-02 0.000e+00
50 -6.118e-02 6.386e-03 2.063e-02 0.000e+00
51 -1.218e-02 6.510e-02 -1.598e-02 -5.119e+01
52 -2.794e-02 -2.565e-02 -6.677e-03 0.000e+00
53 5.120e-02 2.805e-02 -2.310e-02 0.000e+00
54 3.477e-02 1.544e-02 -3.504e-02 0.000e+00
55 2.000e-02 -2.384e-02 -2.372e-02 0.000e+00
56 -1.122e-02 -3.199e-02 -3.289e-02 0.000e+00
57 4.679e-02 -1.619e-03 -4.430e-03 0.000e+00
58 -4.046e-02 6.794e-05 1.179e-02 0.000e+00
59 -1.865e-02 -3.845e-02 -1.045e-02 0.000e+00
60 -1.926e-02 -3.318e-02 -1.870e-02 0.000e+00
61 -1.215e-02 -3.367e-02 -3.669e-04 0.000e+00
62 1.365e-02 3.127e-02 9.779e-03 0.000e+00
63 2.883e-02 1.928e-02 1.668e-02 0.000e+00
64 3.001e-02 -2.405e-02 1.280e-02 0.000e+00
65 2.308e-02 -3.628e-02 1.677e-02 0.000e+00
66 6.011e-03 1.234e-02 4.664e-02 0.000e+00
67 -2.223e-02 8.434e-03 1.867e-02 0.000e+00
68 -3.341e-02 -3.932e-02 -5.046e-02 0.000e+00
69 -1.634e-02 1.080e-02 1.215e-02 0.000e+00
70 -4.867e-03 -3.731e-02 1.807e-02 0.000e+00
71 -8.905e-03 1.564e-02 7.101e-03 0.000e+00
72 -2.061e-02 4.885e-02 -2.118e-02 -6.348e+01
73 -3.250e-02 -3.768e-02 -2.905e-02 0.000e+00
74 -2.155e-02 -1.082e-02 -2.330e-02 0.000e+00
75 3.929e-02 -3.811e-02 4.251e-02 0.000e+00
76 4.607e-02 1.953e-02 1.289e-03 0.000e+00
77 -1.399e-03 -9.124e-04 -3.446e-02 0.000e+00
78 4.228e-02 2.074e-02 -1.629e-02 0.000e+00
79 7.137e-02 3.704e-02 -7.532e-02 0.000e+00
80 -8.278e-02 -1.941e-02 -1.625e-02 0.000e+00
81 1.420e-02 3.875e-03 -2.798e-02 0.000e+00
82 -4.585e-03 -3.594e-02 -2.684e-02 0.000e+00
83 -3.585e-02 -3.689e-02 1.178e-02 0.000e+00
84 -1.571e-02 5.032e-02 -2.398e-02 5.819e+01
85 -1.061e-02 -3.475e-02 2.144e-02 0.000e+00
86 -2.254e-02 4.546e-02 -6.733e-03 -6.579e+00
87 2.660e-02 4.380e-03 2.912e-02 0.000e+00
88 -1.316e-02 3.243e-02 -1.005e-02 0.000e+00
89 -3.489e-02 -1.645e-03 2.088e-02 0.000e+00
90 1.062e-02 -3.683e-02 9.688e-03 0.000e+00
91 2.730e-02 4.072e-03 -8.474e-03 0.000e+00
92 -8.136e-03 -3.839e-02 1.564e-02 0.000e+00
93 -6.112e-03 3.136e-02 1.830e-03 0.000e+00
94 2.162e-02 -2.932e-02 2.025e-02 0.000e+00
95 4.075e-03 1.777e-02 -4.255e-02 0.000e+00
96 -7.657e-03 -3.349e-02 1.589e-02 0.000e+00
97 -2.801e-02 2.182e-02 9.428e-03 0.000e+00
98 -1.102e-02 -3.510e-02 4.061e-02 0.000e+00
