Bin I L V PA
0 4.395e-03 8.970e-03 2.700e-02 0.000e+00
1 -1.512e-02 -3.499e-02 2.917e-02 0.000e+00
2 2.023e-03 1.416e-02 2.612e-02 0.000e+00
3 -2.207e-03 -2.441e-02 -8.815e-06 0.000e+00
4 -2.420e-02 1.313e-02 -3.095e-02 0.000e+00
5 1.703e-02 2.603e-02 2.089e-02 0.000e+00
6 -6.264e-03 1.732e-02 8.285e-03 0.000e+00
7 3.722e-02 1.076e-02 -1.114e-02 0.000e+00
8 7.106e-03 -2.424e-02 -1.161e-02 0.000e+00
9 -1.710e-03 3.625e-02 -3.474e-02 1.344e+02
10 -6.139e-03 2.977e-02 -1.701e-02 0.000e+00
11 2.228e-02 -3.407e-02 -9.543e-03 0.000e+00
12 8.754e-03 2.530e-02 1.875e-02 0.000e+00
13 -1.068e-02 2.195e-02 -6.727e-03 0.000e+00
14 -6.186e-03 3.175e-02 -2.798e-02 0.000e+00
15 0.000e+00 1.417e-02 3.884e-02 0.000e+00
16 -2.665e-03 -1.737e-02 -1.248e-02 0.000e+00
17 3.016e-02 1.474e-02 2.080e-02 0.000e+00
18 1.869e-02 -1.833e-02 2.434e-02 0.000e+00
19 -6.971e-03 2.171e-02 4.957e-02 0.000e+00
20 -2.489e-02 -3.162e-02 2.493e-02 0.000e+00
21 -1.880e-02 9.192e-03 2.557e-02 0.000e+00
22 7.710e-03 7.905e-03 -8.305e-03 0.000e+00
23 -1.177e-02 5.981e-03 3.856e-02 0.000e+00
24 1.292e-03 5.661e-02 2.306e-02 3.029e+01
25 -1.327e-02 -2.823e-02 -1.970e-02 0.000e+00
26 1.579e-02 -1.369e-02 -1.735e-02 0.000e+00
27 -2.184e-02 -2.216e-02 1.121e-03 0.000e+00
28 -2.014e-02 2.701e-02 1.429e-02 0.000e+00
29 -2.835e-02 -3.491e-02 1.440e-02 0.000e+00
30 -3.896e-02 -2.641e-02 8.388e-03 0.000e+00
31 -3.139e-02 3.642e-02 2.796e-02 -3.958e+01
32 1.587e-02 2.574e-02 -2.583e-02 0.000e+00
33 4.248e-02 6.089e-03 1.662e-03 0.000e+00
34 -6.563e-02 -1.614e-02 -2.054e-02 0.000e+00
35 1.765e-02 2.770e-02 -3.012e-02 0.000e+00
36 -2.651e-02 -2.670e-02 -2.143e-03 0.000e+00
37 -6.082e-03 4.482e-02 2.371e-03 1.018e+02
38 -2.986e-02 1.846e-02 1.289e-03 0.000e+00
39 -2.736e-02 -3.102e-02 8.807e-03 0.000e+00
40 2.908e-02 7.349e-03 3.775e-03 0.000e+00
41 -1.250e-02 1.234e-02 3.760e-02 0.000e+00
42 7.926e-03 -2.958e-02 4.880e-02 0.000e+00
43 3.931e-03 5.805e-03 6.296e-03 0.000e+00
44 2.176e-02 1.598e-02 1.803e-02 0.000e+00
45 3.386e-03 -9.496e-03 9.711e-03 0.000e+00
46 3.252e-03 1.698e-02 7.219e-03 0.000e+00
47 2.441e-02 -3.100e-02 -4.431e-03 0.000e+00
48 1.452e-02 -2.508e-02 -6.244e-03 0.000e+00
49 -3.838e-03 -1.794e-02 2.302e-02 0.000e+00
50 -2.665e-02 -3.432e-02 -4.542e-02 0.000e+00
51 -7.400e-03 -3.421e-02 2.717e-02 0.000e+00
52 -3.107e-02 -2.877e-02 2.250e-02 0.000e+00
53 1.506e-02 -3.197e-02 -2.567e-02 0.000e+00
54 -3.201e-02 4.738e-03 9.029e-03 0.000e+00
55 5.510e-03 2.002e-02 1.197e-02 0.000e+00
56 -3.073e-03 2.123e-02 2.687e-03 0.000e+00
57 -2.179e-02 2.238e-02 6.542e-03 0.000e+00
58 2.765e-02 2.009e-02 -4.360e-04 0.000e+00
59 -1.279e-02 6.937e-03 7.527e-03 0.000e+00
60 8.212e-03 -1.633e-02 -2.177e-02 0.000e+00
61 2.381e-02 1.984e-02 -2.316e-02 0.000e+00
62 6.182e-03 -1.377e-02 1.280e-02 0.000e+00
63 3.690e-02 5.218e-02 -2.652e-02 6.724e+01
64 -3.816e-03 1.646e-02 4.106e-02 0.000e+00
65 -2.496e-03 4.029e-02 8.732e-03 3.555e+01
66 2.770e-02 2.716e-02 -1.792e-02 0.000e+00
67 1.456e-02 4.378e-02 4.936e-02 1.238e+02
68 -6.854e-03 3.200e-02 -4.001e-02 0.000e+00
69 -3.233e-02 7.868e-03 1.743e-02 0.000e+00
70 1.045e-02 1.424e-02 7.962e-03 0.000e+00
71 1.827e-02 -1.640e-02 -2.201e-03 0.000e+00
72 -7.994e-03 -2.166e-02 -2.538e-02 0.000e+00
73 -3.937e-02 -2.799e-02 -2.942e-02 0.000e+00
74 2.275e-02 0.000e+00 -3.734e-02 0.000e+00
75 7.182e-02 -1.859e-02 -2.529e-02 0.000e+00
76 -4.807e-02 1.779e-02 -1.015e-03 0.000e+00
77 1.487e-02 1.649e-02 -3.477e-02 0.000e+00
78 -3.170e-02 -2.244e-02 1.091e-02 0.000e+00
79 1.391e-02 1.444e-02 -2.610e-02 0.000e+00
80 6.151e-04 -3.695e-03 -1.598e-02 0.000e+00
81 1.016e-02 -1.745e-02 -1.082e-02 0.000e+00
82 -9.793e-04 -3.180e-02 3.878e-02 0.000e+00
83 -1.356e-02 5.274e-03 1.516e-03 0.000e+00
84 -2.563e-02 -2.185e-02 2.360e-02 0.000e+00
85 8.077e-02 -2.084e-03 6.111e-03 0.000e+00
86 1.429e-02 4.173e-03 1.159e-02 0.000e+00
87 -2.290e-02 -3.210e-02 -9.816e-03 0.000e+00
88 -4.003e-02 2.597e-02 -8.411e-03 0.000e+00
89 4.451e-02 1.438e-02 -7.100e-03 0.000e+00
90 -1.679e-02 -2.199e-02 -9.429e-03 0.000e+00
91 2.326e-02 1.860e-02 -6.670e-03 0.000e+00
92 1.644e-02 -1.481e-02 7.795e-03 0.000e+00
93 2.877e-02 3.367e-02 -6.295e-02 0.000e+00
94 -9.906e-03 -2.865e-02 4.839e-02 0.000e+00
95 1.649e-02 1.668e-03 1.023e-02 0.000e+00
96 2.035e-02 -3.108e-02 3.043e-02 0.000e+00
97 1.752e-02 3.914e-02 -6.186e-03 1.270e+02
98 2.130e-02 1.037e-02 3.562e-02 0.000e+00
99 1.051e-02 7.035e-02 -1.179e-02 1.196e+02
100 -4.881e-02 -2.479e-02 -1.301e-02 0.000e+00
101 7.316e-03 -3.338e-02 5.518e-02 0.000e+00
102 -8.360e-03 -2.824e-02 5.708e-04 0.000e+00
103 -3.389e-03 -1.259e-02 -3.420e-02 0.000e+00
104 -2.544e-02 1.290e-03 -2.975e-02 0.000e+00
105 -1.909e-02 -3.520e-02 -3.472e-02 0.000e+00
106 -3.675e-03 -1.918e-02 -1.972e-02 0.000e+00
107 -1.090e-02 -2.403e-02 3.155e-02 0.000e+00
108 -2.835e-02 2.753e-02 1.319e-02 0.000e+00
109 -3.384e-02 6.889e-02 -1.803e-02 1.006e+02
110 -3.317e-03 2.467e-03 1.099e-02 0.000e+00
111 1.464e-02 1.658e-02 -2.361e-02 0.000e+00
112 -4.704e-02 2.698e-02 2.449e-02 0.000e+00
113 3.281e-02 -2.132e-02 -1.515e-02 0.000e+00
114 3.238e-02 2.145e-02 -3.378e-03 0.000e+00
115 -2.092e-02 -3.122e-02 2.930e-02 0.000e+00
116 2.488e-02 2.244e-03 -1.045e-02 0.000e+00
117 2.405e-02 7.388e-03 7.959e-03 0.000e+00
118 -2.178e-02 -1.915e-02 2.532e-02 0.000e+00
119 -5.970e-03 2.122e-02 1.128e-02 0.000e+00
120 3.066e-03 -3.285e-02 -2.439e-03 0.000e+00
121 -1.071e-02 -2.883e-02 2.979e-02 0.000e+00
122 2.221e-02 -3.244e-02 -9.655e-03 0.000e+00
123 -2.729e-02 4.345e-03 2.534e-02 0.000e+00
124 2.774e-02 -2.077e-03 -5.068e-03 0.000e+00
125 3.593e-02 1.769e-02 1.799e-02 0.000e+00
126 -1.581e-02 -2.236e-02 -4.319e-03 0.000e+00
127 -3.996e-02 -8.186e-03 -1.200e-02 0.000e+00
128 -9.367e-03 3.211e-02 2.982e-03 0.000e+00
129 -1.757e-02 2.018e-02 8.744e-03 0.000e+00
130 -9.418e-03 -2.706e-02 -7.728e-03 0.000e+00
131 2.185e-02 3.744e-02 -1.024e-02 1.209e+02
132 -1.568e-02 -2.260e-02 -4.353e-03 0.000e+00
133 1.727e-02 2.573e-02 -2.165e-02 0.000e+00
134 2.343e-02 2.344e-02 4.401e-02 0.000e+00
135 1.786e-02 -3.369e-02 -5.543e-02 0.000e+00
136 3.319e-03 -6.325e-03 -1.474e-03 0.000e+00
137 -8.257e-03 -9.706e-04 -2.572e-03 0.000e+00
138 -2.260e-03 2.099e-02 1.898e-02 0.000e+00
139 6.067e-03 8.645e-03 2.012e-02 0.000e+00
140 -3.849e-02 -1.550e-02 -4.093e-02 0.000e+00
141 1.290e-02 -2.508e-02 4.880e-03 0.000e+00
142 -6.419e-03 4.075e-03 -1.730e-02 0.000e+00
143 4.695e-02 2.903e-03 -9.171e-03 0.000e+00
144 -1.731e-02 -2.878e-02 2.153e-02 0.000e+00
145 4.687e-03 -4.322e-03 -1.316e-02 0.000e+00
146 -2.983e-02 -2.421e-02 2.952e-02 0.000e+00
147 3.220e-02 2.029e-02 -2.326e-02 0.000e+00
148 -1.369e-02 1.013e-02 -7.746e-03 0.000e+00
149 3.565e-02 2.969e-02 1.352e-02 0.000e+00
150 8.885e-03 -2.080e-02 3.535e-02 0.000e+00
151 -1.056e-02 -2.743e-02 2.744e-02 0.000e+00
152 -2.953e-02 -3.405e-02 -4.396e-03 0.000e+00
153 -2.408e-02 2.304e-02 1.314e-04 0.000e+00
154 -1.391e-02 -2.353e-02 2.088e-02 0.000e+00
155 -1.338e-02 1.601e-02 4.615e-02 0.000e+00
156 -5.060e-03 -3.061e-02 -2.059e-02 0.000e+00
