Bin I L V PA
0 -1.891e-02 -1.603e-02 -1.030e-02 0.000e+00
1 8.881e-04 4.754e-03 -1.501e-02 0.000e+00
2 -5.480e-03 -1.782e-02 1.003e-02 0.000e+00
3 -1.088e-02 1.688e-03 -3.718e-03 0.000e+00
4 -1.955e-02 8.893e-03 -1.326e-02 0.000e+00
5 3.535e-04 1.209e-02 2.062e-02 0.000e+00
6 -7.488e-03 -1.408e-02 -1.373e-02 0.000e+00
7 1.459e-02 1.471e-02 -1.655e-02 0.000e+00
8 2.264e-03 -1.428e-02 -1.608e-02 0.000e+00
9 9.981e-03 -2.234e-03 -9.506e-03 0.000e+00
10 1.785e-02 1.915e-02 -2.845e-02 0.000e+00
11 7.561e-03 1.619e-03 1.342e-02 0.000e+00
12 7.270e-04 1.635e-02 1.261e-02 0.000e+00
13 3.390e-03 -1.344e-02 -3.047e-03 0.000e+00
14 1.634e-02 -6.846e-04 3.294e-03 0.000e+00
15 -1.509e-03 -1.035e-02 1.547e-02 0.000e+00
16 4.880e-03 2.828e-02 -1.375e-02 -3.403e+01
17 5.166e-03 2.222e-02 8.670e-03 3.207e+01
18 1.604e-02 -1.051e-02 7.927e-03 0.000e+00
19 -2.042e-03 4.073e-03 -4.279e-03 0.000e+00
20 -2.172e-02 -1.905e-02 1.020e-02 0.000e+00
21 1.535e-02 -1.246e-03 4.867e-03 0.000e+00
22 1.025e-02 2.994e-03 1.677e-04 0.000e+00
23 -1.259e-02 6.089e-03 9.384e-03 0.000e+00
24 1.013e-02 -1.671e-02 -4.631e-05 0.000e+00
25 -3.958e-03 1.630e-02 1.513e-02 0.000e+00
26 -2.159e-03 -1.509e-02 5.881e-03 0.000e+00
27 1.496e-02 1.115e-02 -1.228e-02 0.000e+00
28 -6.360e-04 -1.709e-02 -5.392e-03 0.000e+00
29 -6.954e-03 8.575e-04 -8.043e-04 0.000e+00
30 -1.384e-02 5.179e-03 -1.658e-02 0.000e+00
31 1.085e-02 1.282e-02 -1.923e-03 0.000e+00
32 4.077e-03 -1.900e-02 -1.597e-02 0.000e+00
33 -8.064e-03 -1.322e-02 1.291e-02 0.000e+00
34 -7.668e-03 -9.565e-04 2.134e-03 0.000e+00
35 -7.312e-03 -1.708e-02 -1.860e-02 0.000e+00
36 -5.338e-03 2.405e-03 1.065e-02 0.000e+00
37 -1.092e-02 1.042e-02 -1.479e-02 0.000e+00
38 5.776e-04 -1.561e-02 -8.269e-03 0.000e+00
39 -2.036e-03 -1.247e-02 -3.109e-03 0.000e+00
40 -1.501e-02 -1.660e-02 -2.564e-02 0.000e+00
41 -1.798e-03 1.087e-03 -2.151e-03 0.000e+00
42 1.779e-02 3.836e-03 -8.610e-03 0.000e+00
43 -3.337e-03 4.095e-03 -1.178e-03 0.000e+00
44 -1.993e-02 6.294e-03 -1.228e-04 0.000e+00
45 -6.373e-03 -1.906e-02 -1.253e-02 0.000e+00
46 -6.721e-03 -1.686e-02 -3.781e-03 0.000e+00
47 1.553e-04 -1.752e-02 7.977e-03 0.000e+00
48 -8.701e-03 -1.538e-02 -4.405e-03 0.000e+00
49 4.100e-03 -2.702e-03 -9.470e-03 0.000e+00
50 1.465e-02 -1.481e-02 3.726e-03 0.000e+00
51 4.983e-03 -1.036e-02 -7.941e-03 0.000e+00
52 -1.249e-02 -1.852e-02 -6.088e-03 0.000e+00
53 2.576e-03 -1.820e-02 -1.903e-02 0.000e+00
54 -3.107e-03 1.056e-02 -1.852e-02 0.000e+00
55 -1.243e-02 -1.691e-02 -1.135e-02 0.000e+00
56 1.487e-02 -1.895e-02 -6.259e-03 0.000e+00
57 -9.946e-04 1.999e-02 9.392e-03 1.662e+01
58 -1.706e-02 -1.748e-02 -5.169e-03 0.000e+00
59 4.427e-03 3.377e-02 1.856e-02 -7.102e+01
60 -3.719e-03 -1.462e-02 3.028e-03 0.000e+00
61 2.132e-03 3.546e-03 8.712e-03 0.000e+00
62 -1.110e-02 -9.088e-04 1.902e-02 0.000e+00
63 1.107e-02 1.861e-04 1.753e-03 0.000e+00
64 9.969e-03 -1.806e-02 -3.976e-03 0.000e+00
65 6.115e-03 1.916e-02 7.956e-03 0.000e+00
66 -9.217e-03 -8.275e-03 1.726e-02 0.000e+00
67 1.525e-02 1.542e-02 -6.291e-03 0.000e+00
68 -6.298e-03 1.155e-03 1.046e-02 0.000e+00
69 -4.808e-03 4.782e-03 -5.492e-03 0.000e+00
70 -1.491e-02 9.054e-03 1.583e-02 0.000e+00
71 -1.511e-02 -1.748e-02 4.706e-04 0.000e+00
72 -3.566e-03 -1.491e-02 7.079e-03 0.000e+00
73 8.286e-03 1.049e-03 -9.983e-03 0.000e+00
74 -1.634e-02 5.394e-03 1.136e-02 0.000e+00
75 -1.163e-02 -1.679e-03 1.060e-02 0.000e+00
76 1.976e-02 -1.596e-02 -5.686e-03 0.000e+00
77 -1.274e-02 -1.715e-02 -3.470e-03 0.000e+00
78 1.256e-02 -1.295e-02 2.408e-05 0.000e+00
79 3.759e-03 8.193e-03 -1.356e-02 0.000e+00
80 6.635e-03 -1.482e-02 1.815e-02 0.000e+00
81 5.347e-04 -1.859e-02 -1.386e-02 0.000e+00
82 2.072e-02 1.701e-02 8.260e-03 0.000e+00
83 2.404e-02 2.502e-02 8.238e-03 3.657e+01
84 4.941e-02 4.430e-02 2.009e-02 3.125e+01
85 4.418e-02 6.111e-02 -1.444e-02 2.775e+01
86 6.475e-02 6.666e-02 1.893e-02 3.548e+01
87 1.151e-01 9.371e-02 3.988e-03 3.755e+01
88 1.673e-01 1.446e-01 1.361e-02 3.667e+01
89 2.097e-01 1.692e-01 2.292e-02 3.503e+01
90 2.844e-01 1.878e-01 2.277e-02 3.370e+01
91 3.847e-01 2.493e-01 2.384e-02 3.639e+01
92 4.871e-01 2.679e-01 2.035e-02 3.951e+01
93 5.909e-01 3.317e-01 1.176e-02 3.786e+01
94 6.785e-01 3.753e-01 2.572e-02 3.967e+01
95 7.345e-01 4.040e-01 4.921e-02 4.035e+01
96 8.172e-01 4.266e-01 6.221e-02 3.968e+01
97 8.673e-01 4.697e-01 5.194e-02 4.175e+01
98 9.446e-01 4.489e-01 6.747e-02 4.225e+01
99 9.624e-01 4.527e-01 4.891e-02 4.424e+01
100 1.000e+00 4.382e-01 6.208e-02 4.590e+01
101 9.908e-01 4.001e-01 2.036e-02 4.634e+01
102 9.600e-01 3.981e-01 2.944e-02 4.788e+01
103 9.525e-01 3.358e-01 4.352e-02 4.825e+01
104 9.159e-01 3.066e-01 1.818e-02 5.047e+01
105 8.768e-01 2.635e-01 -4.303e-04 5.160e+01
106 8.337e-01 2.651e-01 3.395e-02 5.056e+01
107 7.929e-01 2.043e-01 1.811e-02 4.773e+01
108 7.686e-01 2.004e-01 -5.071e-03 4.764e+01
109 7.192e-01 1.529e-01 7.392e-03 5.148e+01
110 6.869e-01 1.638e-01 1.368e-02 5.150e+01
111 6.782e-01 1.350e-01 2.238e-02 5.649e+01
112 6.299e-01 1.551e-01 2.355e-02 5.163e+01
113 5.907e-01 1.499e-01 2.311e-02 5.548e+01
114 5.878e-01 1.182e-01 4.184e-02 5.695e+01
115 5.579e-01 1.049e-01 3.654e-02 5.844e+01
116 5.672e-01 1.128e-01 3.368e-02 5.870e+01
117 5.637e-01 1.191e-01 4.109e-02 6.370e+01
118 5.162e-01 1.260e-01 5.477e-02 7.049e+01
119 5.061e-01 1.101e-01 6.050e-02 -1.065e+02
120 5.209e-01 1.382e-01 5.259e-02 -1.020e+02
121 4.987e-01 9.659e-02 4.789e-02 -9.677e+01
122 4.893e-01 1.036e-01 7.421e-02 -9.580e+01
123 4.699e-01 9.711e-02 6.963e-02 -9.629e+01
124 4.683e-01 1.103e-01 5.077e-02 -8.675e+01
125 4.531e-01 9.648e-02 5.889e-02 -7.905e+01
126 4.531e-01 6.816e-02 4.494e-02 -7.344e+01
127 4.521e-01 8.330e-02 2.892e-02 -7.868e+01
128 4.772e-01 4.582e-02 3.533e-02 -8.194e+01
129 4.540e-01 5.259e-02 4.200e-02 -7.426e+01
130 4.468e-01 4.768e-02 5.107e-02 -6.273e+01
131 4.410e-01 5.309e-02 3.883e-02 -6.137e+01
132 4.330e-01 4.639e-02 4.172e-02 -6.633e+01
133 4.207e-01 3.156e-02 3.275e-02 -6.871e+01
134 3.889e-01 3.891e-02 3.462e-02 -7.966e+01
135 3.675e-01 2.812e-02 3.801e-02 -5.717e+01
136 3.496e-01 1.713e-02 2.362e-02 0.000e+00
137 3.472e-01 3.454e-02 6.329e-03 -6.512e+01
138 3.231e-01 2.806e-02 -1.865e-03 -6.230e+01
139 2.793e-01 2.743e-02 1.825e-02 -4.333e+01
140 2.678e-01 3.650e-02 3.785e-02 -3.200e+01
141 2.440e-01 4.110e-02 -1.778e-02 -3.194e+01
142 2.000e-01 3.965e-02 3.093e-02 -3.999e+01
143 1.988e-01 3.036e-02 1.162e-02 -4.701e+01
144 2.005e-01 4.334e-02 1.316e-02 -4.276e+01
145 1.587e-01 8.490e-03 1.283e-02 0.000e+00
146 1.269e-01 3.112e-02 2.740e-02 -2.122e+01
147 9.130e-02 -1.566e-02 1.771e-02 0.000e+00
148 1.107e-01 -1.741e-02 1.372e-02 0.000e+00
149 8.961e-02 4.511e-03 1.668e-02 0.000e+00
150 6.194e-02 2.573e-02 1.021e-02 -3.801e+01
151 6.836e-02 -1.431e-02 9.076e-03 0.000e+00
152 5.481e-02 7.609e-03 6.222e-03 0.000e+00
153 5.148e-02 -1.561e-02 1.143e-02 0.000e+00
154 4.571e-02 -1.836e-02 5.510e-03 0.000e+00
155 3.152e-02 -1.842e-02 -1.347e-02 0.000e+00
156 1.954e-02 1.140e-02 1.726e-02 0.000e+00
157 1.517e-02 -1.367e-02 -1.679e-02 0.000e+00
158 2.342e-02 1.669e-02 2.434e-03 0.000e+00
159 9.310e-03 6.266e-03 -6.076e-03 0.000e+00
160 3.279e-02 -1.889e-02 8.963e-03 0.000e+00
161 3.132e-02 -1.166e-02 -6.058e-03 0.000e+00
162 -1.309e-02 -1.683e-02 1.095e-02 0.000e+00
163 2.585e-02 1.362e-02 2.724e-03 0.000e+00
164 -6.733e-03 1.271e-02 3.066e-03 0.000e+00
165 1.828e-02 8.551e-03 -1.621e-02 0.000e+00
166 6.846e-03 2.028e-02 1.036e-02 -7.270e+01
167 7.104e-03 -1.426e-02 -3.305e-03 0.000e+00
168 1.869e-02 7.310e-03 1.236e-02 0.000e+00
169 -9.533e-03 8.401e-03 1.101e-02 0.000e+00
170 7.262e-03 -1.204e-02 2.177e-02 0.000e+00
171 1.146e-03 1.461e-02 -8.676e-03 0.000e+00
172 6.475e-03 -1.888e-02 -2.609e-03 0.000e+00
173 9.723e-03 1.024e-02 2.193e-02 0.000e+00
174 4.151e-04 -3.209e-03 2.057e-03 0.000e+00
175 2.872e-03 -1.622e-02 -2.034e-03 0.000e+00
176 7.541e-03 -2.125e-03 8.055e-03 0.000e+00
177 -1.292e-02 -9.462e-03 8.128e-03 0.000e+00
178 1.834e-02 -1.556e-02 -1.144e-02 0.000e+00
179 -7.577e-04 1.078e-02 2.901e-03 0.000e+00
180 2.280e-02 4.359e-03 2.186e-02 0.000e+00
181 -3.088e-03 -1.840e-02 -5.524e-03 0.000e+00
182 9.456e-03 2.073e-04 3.746e-03 0.000e+00
183 1.826e-02 1.317e-02 -1.781e-02 0.000e+00
184 -1.428e-02 -1.796e-02 7.015e-03 0.000e+00
185 -1.206e-02 -1.873e-02 -4.680e-03 0.000e+00
186 3.708e-04 1.984e-02 -7.127e-03 2.165e+01
187 -1.411e-02 2.328e-02 2.437e-02 -4.048e+01
188 -1.422e-03 7.781e-04 -1.540e-02 0.000e+00
189 -1.028e-02 1.273e-02 -1.066e-03 0.000e+00
190 1.566e-03 -1.840e-02 6.361e-03 0.000e+00
191 -5.520e-04 -2.830e-03 9.826e-03 0.000e+00
192 6.588e-03 -1.334e-02 -2.614e-03 0.000e+00
193 7.473e-03 9.019e-03 1.847e-03 0.000e+00
194 -1.320e-02 -1.774e-02 1.053e-02 0.000e+00
195 6.265e-03 -1.278e-02 2.424e-03 0.000e+00
