Bin I L V PA
0 7.769e-02 9.395e-02 -2.548e-02 0.000e+00
1 3.460e-02 -7.747e-02 -2.257e-03 0.000e+00
2 -7.932e-02 5.439e-02 -2.976e-02 0.000e+00
3 -5.134e-02 -9.852e-02 0.000e+00 0.000e+00
4 1.543e-02 3.446e-02 5.450e-02 0.000e+00
5 2.139e-02 -6.272e-02 -5.205e-02 0.000e+00
6 3.705e-02 6.120e-03 1.299e-01 0.000e+00
7 1.291e-02 -1.026e-01 -9.356e-02 0.000e+00
8 5.500e-02 -9.479e-02 -7.172e-03 0.000e+00
9 -9.511e-02 -1.005e-01 -3.002e-02 0.000e+00
10 3.131e-02 1.391e-01 -2.182e-02 -1.772e+01
11 -3.497e-02 4.397e-02 -1.008e-02 0.000e+00
12 -1.441e-01 1.324e-02 2.798e-02 0.000e+00
13 1.042e-01 9.090e-02 -6.053e-02 0.000e+00
14 4.925e-02 1.041e-01 9.060e-02 -1.598e+01
15 7.328e-03 -8.400e-02 9.467e-04 0.000e+00
16 -2.967e-02 1.148e-01 -4.800e-02 -2.993e+01
17 4.867e-02 -7.222e-02 -8.108e-02 0.000e+00
18 4.598e-02 -7.653e-02 8.545e-02 0.000e+00
19 1.316e-01 7.244e-02 -6.691e-02 0.000e+00
20 6.565e-02 7.579e-02 4.610e-02 0.000e+00
21 -3.697e-02 -2.195e-02 1.199e-02 0.000e+00
22 -9.831e-03 -1.013e-01 1.966e-02 0.000e+00
23 4.057e-02 -1.031e-01 -7.415e-02 0.000e+00
24 -1.464e-02 5.913e-03 7.588e-03 0.000e+00
25 1.154e-02 8.662e-02 4.005e-02 0.000e+00
26 -6.419e-02 -9.761e-02 1.663e-02 0.000e+00
27 -2.411e-02 1.581e-02 -2.216e-03 0.000e+00
28 -9.261e-03 1.174e-02 -5.310e-02 0.000e+00
29 -3.592e-02 -1.002e-01 5.556e-02 0.000e+00
30 -1.006e-01 -9.081e-02 7.336e-02 0.000e+00
31 2.374e-02 -9.099e-02 8.880e-02 0.000e+00
32 -9.065e-02 1.976e-02 -1.198e-02 0.000e+00
33 -2.675e-02 -9.566e-02 1.208e-01 0.000e+00
34 -4.761e-02 1.215e-02 1.064e-03 0.000e+00
35 -6.693e-02 -1.042e-01 -1.250e-02 0.000e+00
36 -7.983e-02 6.122e-02 6.783e-02 0.000e+00
37 5.285e-02 2.112e-02 -1.735e-02 0.000e+00
38 1.266e-02 3.973e-02 -9.406e-02 0.000e+00
39 6.231e-02 2.958e-02 7.014e-02 0.000e+00
40 5.983e-02 3.365e-02 8.373e-02 0.000e+00
41 1.655e-01 1.005e-01 2.137e-02 0.000e+00
42 2.142e-01 -1.011e-01 -1.656e-02 0.000e+00
43 3.522e-01 2.309e-01 5.548e-02 -7.823e+01
44 4.667e-01 2.638e-01 -3.917e-02 -7.599e+01
45 6.024e-01 2.172e-01 -5.218e-02 -8.683e+01
46 6.708e-01 2.206e-01 -6.021e-02 -8.779e+01
47 4.809e-01 2.298e-01 5.235e-02 -7.638e+01
48 6.780e-01 1.450e-01 7.863e-02 -6.686e+01
49 7.037e-01 1.297e-01 1.179e-01 -8.530e+01
50 8.422e-01 1.886e-01 1.490e-01 7.849e+01
51 7.807e-01 8.009e-02 1.205e-01 0.000e+00
52 8.238e-01 7.052e-02 8.778e-03 0.000e+00
53 7.465e-01 -9.604e-02 1.182e-01 0.000e+00
54 7.572e-01 3.269e-01 2.354e-02 -6.129e+01
