Bin I L V PA
0 -4.497e-03 -5.898e-03 -2.879e-03 0.000e+00
1 -1.558e-02 -5.827e-02 1.974e-02 0.000e+00
2 1.982e-03 2.975e-05 4.620e-02 0.000e+00
3 4.436e-02 -3.390e-02 -4.515e-02 0.000e+00
4 -8.015e-02 -5.803e-02 3.706e-02 0.000e+00
5 -6.186e-02 -5.838e-02 -8.491e-02 0.000e+00
6 -3.615e-02 3.137e-02 -3.929e-02 0.000e+00
7 -2.663e-02 -4.143e-02 9.669e-03 0.000e+00
8 -3.495e-03 3.789e-02 2.391e-02 0.000e+00
9 -1.127e-01 6.108e-02 3.040e-04 0.000e+00
10 1.714e-02 6.371e-03 -5.792e-02 0.000e+00
11 2.244e-02 4.245e-02 1.330e-02 0.000e+00
12 1.131e-02 -5.292e-02 3.769e-02 0.000e+00
13 2.286e-02 1.645e-02 -2.195e-03 0.000e+00
14 6.776e-02 7.400e-03 -1.384e-02 0.000e+00
15 3.404e-02 4.831e-02 2.002e-02 0.000e+00
16 -1.345e-02 -4.178e-02 2.221e-02 0.000e+00
17 1.362e-02 -4.014e-02 -2.796e-02 0.000e+00
18 4.558e-02 -4.259e-02 -5.815e-02 0.000e+00
19 3.062e-02 1.259e-02 -5.299e-02 0.000e+00
20 1.342e-02 1.077e-02 -8.704e-02 0.000e+00
21 1.405e-01 -5.166e-02 -8.251e-02 0.000e+00
22 3.051e-01 4.888e-02 -6.281e-02 0.000e+00
23 2.692e-01 5.442e-02 -6.736e-02 0.000e+00
24 2.058e-01 6.949e-03 -3.080e-02 0.000e+00
25 9.761e-02 -1.748e-02 -5.159e-02 0.000e+00
26 1.015e-01 4.135e-02 -8.318e-03 0.000e+00
27 5.270e-02 -6.181e-02 -4.383e-03 0.000e+00
28 4.516e-02 -4.759e-02 7.916e-02 0.000e+00
29 4.988e-02 9.416e-03 -1.370e-02 0.000e+00
30 1.443e-01 -4.204e-02 3.082e-02 0.000e+00
31 2.835e-01 7.973e-02 2.011e-02 -5.457e+01
32 4.358e-01 1.855e-02 -1.673e-02 0.000e+00
33 5.932e-01 3.289e-02 -2.318e-02 0.000e+00
34 6.902e-01 1.175e-01 -2.609e-02 -7.793e+01
35 6.984e-01 3.618e-01 7.470e-03 -7.720e+01
36 6.500e-01 4.810e-01 9.174e-02 -7.240e+01
37 7.325e-01 5.572e-01 1.060e-01 -6.707e+01
38 1.000e+00 5.243e-01 6.751e-02 -6.018e+01
39 7.639e-01 4.876e-01 -2.011e-02 -6.009e+01
40 2.205e-01 1.299e-01 3.042e-02 -4.926e+01
41 2.540e-02 1.583e-02 -2.658e-02 0.000e+00
42 5.203e-02 -4.863e-02 -4.691e-02 0.000e+00
43 2.974e-02 -5.372e-02 3.701e-02 0.000e+00
44 -2.627e-02 0.000e+00 -1.072e-02 0.000e+00
45 2.251e-02 1.782e-02 -5.644e-02 0.000e+00
46 2.592e-02 1.322e-02 -1.899e-02 0.000e+00
47 -1.023e-02 9.648e-03 -1.869e-02 0.000e+00
48 -8.089e-04 3.535e-03 -2.529e-02 0.000e+00
49 3.551e-02 3.285e-02 2.641e-02 0.000e+00
50 3.892e-02 -5.629e-02 -1.384e-02 0.000e+00
51 1.868e-02 -8.226e-03 3.965e-02 0.000e+00
52 1.370e-02 1.091e-02 3.994e-02 0.000e+00
53 1.745e-03 1.515e-02 -4.185e-02 0.000e+00
54 -3.644e-02 -4.140e-03 2.802e-02 0.000e+00
55 -1.083e-03 -5.544e-02 0.000e+00 0.000e+00
56 4.847e-03 -6.257e-02 5.256e-03 0.000e+00
57 -1.157e-01 -4.241e-02 7.938e-02 0.000e+00
58 3.808e-02 -4.167e-02 -2.304e-02 0.000e+00
59 0.000e+00 1.320e-02 -1.985e-02 0.000e+00
60 -4.807e-02 3.785e-02 -2.836e-02 0.000e+00
61 -1.141e-02 -5.275e-02 1.213e-02 0.000e+00
62 -5.700e-02 -3.942e-02 9.353e-03 0.000e+00
63 -2.432e-02 4.091e-02 -6.619e-02 0.000e+00
