Bin I L V PA
0 1.710e-02 1.727e-03 -2.180e-02 0.000e+00
1 -4.745e-03 -2.750e-03 -3.506e-03 0.000e+00
2 7.501e-03 2.813e-03 0.000e+00 0.000e+00
3 1.993e-02 7.949e-03 3.344e-03 0.000e+00
4 -5.830e-03 0.000e+00 1.053e-02 0.000e+00
5 6.815e-03 2.176e-02 -2.891e-03 7.465e+01
6 2.142e-02 5.305e-02 -1.632e-03 -8.685e+01
7 -4.569e-04 2.414e-02 -9.583e-03 -6.906e+01
8 2.164e-02 1.989e-02 -3.668e-02 0.000e+00
9 -9.860e-03 3.450e-02 -2.242e-02 -5.771e+01
10 2.507e-03 4.182e-02 -2.362e-02 -7.974e+01
11 2.034e-02 1.885e-02 -3.689e-02 0.000e+00
12 1.313e-03 4.829e-03 -2.506e-02 0.000e+00
13 1.263e-02 3.222e-02 -1.116e-02 -9.850e+01
14 1.378e-02 5.487e-02 -3.171e-03 -8.919e+01
15 1.105e-02 6.380e-02 -1.597e-02 -1.023e+02
16 3.396e-03 5.005e-02 -1.993e-02 -8.769e+01
17 3.023e-02 2.889e-02 -1.207e-02 -8.627e+01
18 2.636e-02 4.789e-02 5.819e-03 -9.845e+01
19 2.968e-02 2.043e-02 -2.848e-02 0.000e+00
20 1.878e-02 3.318e-02 -7.270e-03 -9.726e+01
21 3.073e-02 6.066e-02 -5.642e-03 -8.996e+01
22 2.950e-02 3.649e-02 -1.623e-03 -8.679e+01
23 2.202e-02 4.464e-02 -1.208e-02 -8.822e+01
24 1.084e-02 4.463e-02 -1.645e-02 -1.019e+02
25 1.764e-02 3.150e-02 -2.627e-02 -8.920e+01
26 2.450e-02 4.512e-02 -1.260e-02 7.661e+01
27 2.711e-02 5.263e-02 2.515e-03 -7.976e+01
28 4.564e-02 5.828e-02 -1.145e-02 -8.873e+01
29 5.042e-02 4.942e-02 -1.236e-02 -9.030e+01
30 4.006e-02 4.547e-02 2.342e-03 7.552e+01
31 4.840e-02 6.422e-02 5.424e-04 -9.641e+01
32 3.473e-02 6.222e-02 -1.620e-02 -1.024e+02
