Bin I L V PA
0 2.585e-02 3.414e-02 -2.731e-03 0.000e+00
1 6.041e-02 2.770e-02 -4.085e-02 0.000e+00
2 4.270e-02 4.735e-02 3.767e-02 0.000e+00
3 -4.131e-02 -4.626e-02 2.092e-02 0.000e+00
4 -2.794e-02 4.417e-02 -3.365e-02 0.000e+00
5 -5.155e-03 3.102e-02 1.337e-02 0.000e+00
6 2.485e-02 -3.156e-02 1.044e-02 0.000e+00
7 -6.716e-04 7.074e-03 1.564e-02 0.000e+00
8 1.870e-03 -4.620e-02 2.317e-03 0.000e+00
9 5.642e-04 3.409e-02 -1.627e-02 0.000e+00
10 6.419e-02 3.218e-02 2.835e-02 0.000e+00
11 4.242e-03 -3.328e-02 -1.635e-03 0.000e+00
12 1.298e-02 2.998e-02 3.531e-02 0.000e+00
13 7.861e-02 2.763e-02 2.122e-02 0.000e+00
14 2.907e-02 9.283e-03 -1.905e-02 0.000e+00
15 -1.009e-02 8.552e-02 5.597e-03 3.971e+01
16 7.595e-02 -3.806e-02 -1.156e-02 0.000e+00
17 1.419e-03 1.520e-02 -4.288e-02 0.000e+00
18 -3.232e-03 1.686e-02 -2.921e-02 0.000e+00
19 3.796e-02 -4.205e-02 -2.254e-02 0.000e+00
20 -4.849e-02 5.690e-02 -2.107e-02 6.027e+01
21 -7.896e-03 -3.404e-03 -2.645e-02 0.000e+00
22 3.858e-02 3.986e-02 1.585e-02 0.000e+00
23 2.944e-02 -8.864e-03 6.553e-03 0.000e+00
24 -2.279e-03 -4.480e-02 2.265e-02 0.000e+00
25 5.342e-03 -4.198e-03 7.876e-03 0.000e+00
26 -1.353e-02 6.139e-02 1.398e-02 4.366e+01
27 3.081e-03 2.799e-02 -2.164e-02 0.000e+00
28 2.910e-02 -2.653e-02 4.615e-04 0.000e+00
29 3.178e-03 -3.989e-02 -2.661e-02 0.000e+00
30 -2.773e-02 -2.890e-03 -1.455e-02 0.000e+00
31 -6.220e-02 7.230e-02 2.362e-02 4.588e+01
32 -3.364e-02 -3.234e-02 9.227e-03 0.000e+00
33 3.477e-02 3.475e-03 -1.150e-02 0.000e+00
34 2.819e-02 -3.822e-02 3.055e-04 0.000e+00
35 -8.930e-03 -4.463e-02 -5.926e-02 0.000e+00
36 5.254e-02 2.386e-02 -6.439e-03 0.000e+00
37 -2.242e-02 2.445e-02 4.345e-03 0.000e+00
38 -4.122e-02 1.007e-02 1.030e-02 0.000e+00
39 1.845e-02 5.578e-02 -1.425e-02 5.143e+01
40 1.317e-02 -4.056e-02 1.070e-02 0.000e+00
41 3.128e-02 -3.883e-02 -9.463e-03 0.000e+00
42 -1.267e-02 -3.863e-02 -2.135e-02 0.000e+00
43 3.373e-02 -3.006e-02 -2.735e-02 0.000e+00
44 9.784e-03 1.584e-02 2.766e-03 0.000e+00
45 1.800e-02 -4.604e-02 -5.429e-02 0.000e+00
46 5.225e-02 1.050e-02 -7.828e-02 0.000e+00
47 1.597e-02 1.432e-02 3.179e-02 0.000e+00
48 1.162e-02 1.614e-03 -1.204e-03 0.000e+00
49 -2.818e-02 3.658e-02 2.499e-02 0.000e+00
50 1.592e-02 3.523e-03 1.881e-02 0.000e+00
51 4.577e-03 1.790e-02 -1.017e-02 0.000e+00
52 5.011e-02 2.920e-03 -3.450e-02 0.000e+00
53 4.126e-02 -2.307e-02 -2.208e-03 0.000e+00
54 3.456e-02 -2.532e-02 3.012e-02 0.000e+00
55 3.482e-03 4.067e-03 -5.608e-02 0.000e+00
56 -3.876e-02 -3.547e-02 3.324e-02 0.000e+00
57 8.985e-02 1.390e-02 -1.779e-02 0.000e+00
58 9.460e-02 -3.472e-02 1.832e-02 0.000e+00
59 1.931e-02 4.018e-03 3.576e-03 0.000e+00
60 4.448e-02 1.595e-02 -5.709e-02 0.000e+00
61 2.770e-02 4.394e-04 -4.277e-02 0.000e+00
62 4.004e-02 1.089e-04 2.166e-02 0.000e+00
63 -1.882e-02 -4.526e-02 -3.512e-03 0.000e+00
64 -8.422e-03 -4.052e-02 2.325e-02 0.000e+00
65 3.040e-02 -4.263e-02 -1.468e-02 0.000e+00
66 2.667e-02 -4.131e-02 -1.842e-02 0.000e+00
67 1.222e-02 4.573e-03 1.753e-02 0.000e+00
68 1.541e-02 1.301e-02 2.499e-02 0.000e+00
69 -5.728e-03 -4.529e-02 -1.897e-02 0.000e+00
70 -9.851e-03 9.072e-03 1.536e-02 0.000e+00
71 -2.680e-02 -3.912e-02 -1.989e-02 0.000e+00
72 -9.106e-03 -3.514e-02 -3.227e-02 0.000e+00
73 -1.572e-03 5.060e-02 9.961e-03 -4.521e+01
74 -3.083e-02 -4.560e-02 1.875e-02 0.000e+00
75 -1.572e-02 4.129e-03 -4.169e-02 0.000e+00
76 -2.235e-03 -1.170e-02 -5.017e-02 0.000e+00
77 7.779e-02 8.040e-03 -3.743e-02 0.000e+00
78 1.157e-02 -4.118e-02 -3.105e-02 0.000e+00
79 1.634e-02 3.489e-02 2.017e-02 0.000e+00
80 1.200e-02 1.345e-02 -3.078e-02 0.000e+00
81 -2.612e-02 -3.723e-02 1.753e-03 0.000e+00
82 -7.167e-04 -4.304e-02 -3.504e-02 0.000e+00
83 -2.188e-02 -3.478e-02 2.169e-02 0.000e+00
84 5.787e-02 3.776e-02 -7.352e-03 0.000e+00
85 1.853e-02 3.557e-02 7.916e-03 0.000e+00
86 -2.901e-02 3.548e-02 4.638e-02 0.000e+00
87 4.844e-03 -2.668e-03 -3.351e-02 0.000e+00
88 -2.514e-02 2.613e-02 2.917e-02 0.000e+00
89 -1.945e-02 -4.127e-02 -2.373e-02 0.000e+00
90 1.533e-02 2.038e-02 5.738e-02 0.000e+00
91 9.413e-03 -3.622e-02 -9.306e-03 0.000e+00
92 -2.369e-02 -3.510e-02 -8.827e-04 0.000e+00
93 -2.032e-02 -4.677e-02 -4.458e-02 0.000e+00
94 -5.275e-03 -5.409e-03 -6.946e-04 0.000e+00
