Bin I L V PA
0 -1.076e-02 1.181e-01 7.637e-02 0.000e+00
1 7.202e-02 -1.270e-01 -7.927e-02 0.000e+00
2 -1.512e-02 2.302e-02 5.877e-02 0.000e+00
3 4.123e-02 5.005e-02 -9.104e-02 0.000e+00
4 1.012e-01 1.000e-01 -7.077e-02 0.000e+00
5 -5.581e-03 6.372e-03 -2.993e-02 0.000e+00
6 1.159e-02 -1.260e-01 -6.389e-04 0.000e+00
7 -1.934e-02 2.439e-02 9.575e-02 0.000e+00
8 9.722e-02 -1.036e-03 4.151e-05 0.000e+00
9 7.423e-02 -1.070e-01 8.911e-02 0.000e+00
10 -2.242e-02 -1.285e-01 -3.458e-02 0.000e+00
11 8.304e-02 4.678e-02 -3.720e-02 0.000e+00
12 5.468e-02 3.187e-02 2.852e-03 0.000e+00
13 -8.653e-02 -1.085e-01 1.570e-02 0.000e+00
14 6.162e-02 -3.707e-02 -7.189e-02 0.000e+00
15 -5.374e-04 5.396e-02 5.707e-02 0.000e+00
16 1.551e-01 9.344e-02 3.988e-02 0.000e+00
17 1.214e-01 1.107e-01 -1.040e-01 0.000e+00
18 -1.591e-01 1.065e-01 -4.713e-02 0.000e+00
19 2.607e-02 4.829e-03 1.316e-01 0.000e+00
20 -1.416e-01 -9.601e-02 -1.553e-04 0.000e+00
21 -7.131e-02 1.343e-01 -1.453e-02 4.494e+01
22 -1.147e-01 4.417e-02 -2.575e-03 0.000e+00
23 -8.417e-02 -1.111e-01 8.219e-02 0.000e+00
24 6.563e-02 -1.082e-01 3.074e-02 0.000e+00
25 -3.902e-02 6.899e-02 1.467e-01 0.000e+00
26 -3.790e-02 1.681e-02 1.592e-01 0.000e+00
27 7.223e-02 7.401e-02 -3.477e-02 0.000e+00
28 -1.029e-01 5.380e-02 1.380e-01 0.000e+00
29 -9.976e-02 4.855e-02 -9.309e-02 0.000e+00
30 -3.182e-02 7.121e-02 3.956e-02 0.000e+00
31 -3.545e-02 -6.002e-03 -1.960e-03 0.000e+00
32 3.916e-02 9.717e-02 1.575e-02 0.000e+00
33 3.000e-02 1.298e-01 -1.517e-01 2.249e+01
34 3.784e-02 -7.143e-02 3.580e-02 0.000e+00
35 3.011e-02 1.369e-01 -7.645e-02 -1.582e+01
36 9.487e-02 -5.664e-03 1.291e-02 0.000e+00
37 -2.135e-02 4.990e-02 1.530e-02 0.000e+00
38 -6.625e-02 -9.642e-02 -2.937e-02 0.000e+00
39 -2.676e-02 -1.024e-01 -4.249e-03 0.000e+00
40 -7.447e-02 7.138e-02 8.254e-02 0.000e+00
41 2.575e-02 -1.233e-01 -1.750e-02 0.000e+00
42 -3.272e-02 -1.270e-01 2.510e-02 0.000e+00
43 3.000e-02 -1.113e-01 4.184e-02 0.000e+00
44 -5.562e-02 3.383e-03 -1.596e-01 0.000e+00
45 -4.293e-02 -1.155e-01 -1.172e-01 0.000e+00
46 -4.291e-02 1.509e-02 5.943e-02 0.000e+00
47 2.026e-02 7.901e-03 -4.151e-05 0.000e+00
48 7.281e-03 -8.815e-02 3.144e-02 0.000e+00
49 1.072e-02 -2.912e-03 -6.576e-02 0.000e+00
50 -3.168e-03 4.889e-02 2.728e-02 0.000e+00
51 6.889e-02 8.950e-02 2.528e-01 0.000e+00
52 7.061e-02 2.730e-02 -1.081e-01 0.000e+00
53 -5.887e-03 1.156e-01 4.735e-03 0.000e+00
54 -4.147e-02 -1.086e-01 -1.372e-02 0.000e+00
55 2.466e-02 -1.109e-01 -6.270e-02 0.000e+00
56 -5.325e-02 1.623e-01 1.045e-02 5.703e+01
57 -1.642e-01 5.029e-02 9.114e-02 0.000e+00
58 1.202e-02 -2.724e-02 -4.599e-02 0.000e+00
59 -3.213e-02 -1.163e-01 -6.359e-02 0.000e+00
60 5.039e-02 4.017e-02 1.531e-01 0.000e+00
61 -1.267e-01 -9.195e-02 -1.682e-02 0.000e+00
62 -3.212e-02 8.373e-02 -5.965e-02 0.000e+00
63 -1.181e-02 9.973e-02 -7.294e-02 0.000e+00
64 -6.379e-03 -1.276e-01 -4.211e-02 0.000e+00
65 7.068e-02 3.879e-02 -5.094e-02 0.000e+00
66 4.939e-04 9.492e-02 -2.723e-03 0.000e+00
67 -5.437e-02 -1.143e-01 -6.417e-02 0.000e+00
68 2.677e-02 -1.158e-01 -3.340e-02 0.000e+00
69 7.693e-02 -1.054e-01 5.800e-02 0.000e+00
70 8.576e-02 -1.077e-01 9.412e-02 0.000e+00
71 -1.735e-01 6.161e-02 -2.506e-02 0.000e+00
72 -4.240e-02 -1.107e-01 -2.766e-02 0.000e+00
73 3.972e-02 -7.676e-02 2.639e-02 0.000e+00
74 -1.748e-01 -1.075e-02 4.766e-02 0.000e+00
75 -3.505e-02 -1.286e-01 -3.494e-02 0.000e+00
76 -1.515e-02 9.745e-02 1.246e-01 0.000e+00
77 -1.043e-01 -1.242e-01 6.964e-02 0.000e+00
78 -3.925e-02 4.931e-02 1.317e-01 0.000e+00
79 5.506e-02 -1.128e-01 1.739e-01 0.000e+00
80 -1.008e-01 4.059e-02 -4.035e-02 0.000e+00
81 4.758e-02 -7.315e-02 -3.271e-02 0.000e+00
82 5.417e-02 -1.189e-01 -6.542e-02 0.000e+00
83 -1.396e-01 1.139e-01 -5.093e-02 0.000e+00
84 -6.658e-03 -1.155e-01 3.665e-02 0.000e+00
85 9.453e-02 -1.218e-01 -1.656e-01 0.000e+00
86 -2.443e-01 -1.005e-02 -4.627e-02 0.000e+00
87 -1.700e-02 -2.297e-03 -8.313e-02 0.000e+00
88 9.033e-02 4.372e-02 -8.004e-02 0.000e+00
89 -1.097e-01 -8.806e-02 3.290e-02 0.000e+00
90 -1.132e-01 9.276e-02 -6.967e-02 0.000e+00
91 3.684e-02 1.924e-02 2.820e-03 0.000e+00
92 -1.151e-01 1.436e-01 1.694e-01 7.667e+01
93 -5.000e-02 -1.228e-01 5.547e-02 0.000e+00
94 9.716e-02 -6.008e-02 4.982e-03 0.000e+00
95 1.329e-01 1.340e-01 8.823e-02 2.806e+01
96 -4.007e-02 -1.259e-01 -8.276e-02 0.000e+00
97 -1.288e-01 -5.577e-03 1.169e-02 0.000e+00
98 2.293e-02 -1.109e-01 7.326e-02 0.000e+00
99 1.555e-01 -7.546e-02 8.601e-02 0.000e+00
100 -1.648e-02 -8.608e-02 -1.939e-02 0.000e+00
101 3.410e-02 1.522e-02 -5.581e-02 0.000e+00
102 -9.643e-02 1.042e-01 -1.617e-02 0.000e+00
103 7.282e-02 6.426e-02 -1.173e-01 0.000e+00
104 4.885e-02 8.158e-02 -1.125e-01 0.000e+00
105 1.527e-01 -1.256e-01 8.142e-02 0.000e+00
106 5.053e-02 -5.104e-03 5.679e-02 0.000e+00
107 1.533e-01 9.530e-02 2.152e-02 0.000e+00
108 4.055e-02 -1.258e-01 9.130e-02 0.000e+00
109 -4.674e-03 1.117e-01 4.872e-02 0.000e+00
110 -2.972e-02 -1.216e-01 2.001e-02 0.000e+00
111 1.414e-01 -1.170e-01 1.889e-01 0.000e+00
112 1.776e-02 -1.128e-01 5.386e-02 0.000e+00
