Bin I L V PA
0 2.215e-03 2.711e-03 -2.650e-03 0.000e+00
1 3.879e-03 1.659e-03 -3.849e-03 0.000e+00
2 -1.502e-03 9.838e-04 1.653e-03 0.000e+00
3 9.752e-04 -4.437e-03 -1.637e-03 0.000e+00
4 -2.021e-03 -1.258e-03 8.737e-03 0.000e+00
5 4.623e-03 -2.718e-03 -5.747e-03 0.000e+00
6 6.664e-03 -4.847e-03 7.607e-04 0.000e+00
7 6.961e-05 1.477e-04 5.571e-03 0.000e+00
8 -1.751e-03 2.935e-03 2.227e-04 0.000e+00
9 3.540e-03 2.016e-03 3.122e-03 0.000e+00
10 -4.574e-03 3.246e-03 -9.952e-04 0.000e+00
11 -1.545e-04 1.287e-03 2.412e-03 0.000e+00
12 -1.763e-04 6.662e-04 -1.073e-03 0.000e+00
13 1.215e-03 1.749e-03 2.311e-03 0.000e+00
14 2.475e-03 6.599e-03 1.823e-03 -1.964e+01
15 4.917e-03 -3.849e-03 1.311e-04 0.000e+00
16 2.867e-03 7.860e-03 4.349e-03 2.832e+01
17 -7.270e-03 5.822e-03 3.094e-03 -5.499e+01
18 8.011e-03 6.094e-05 7.732e-03 0.000e+00
19 7.889e-04 3.239e-03 -6.368e-04 0.000e+00
20 3.127e-03 -3.525e-03 8.014e-03 0.000e+00
21 7.309e-03 3.123e-03 2.209e-03 0.000e+00
22 2.145e-03 3.292e-03 3.202e-03 0.000e+00
23 -5.790e-03 1.339e-03 1.126e-03 0.000e+00
24 -1.444e-03 -1.441e-03 -6.138e-04 0.000e+00
25 -2.466e-04 -3.747e-03 -8.337e-04 0.000e+00
26 6.079e-04 -4.744e-03 -8.883e-04 0.000e+00
27 1.520e-03 2.994e-03 3.804e-03 0.000e+00
28 -1.974e-03 -7.750e-06 -7.220e-04 0.000e+00
29 7.588e-04 -4.482e-03 -4.309e-04 0.000e+00
30 -1.203e-03 4.841e-03 3.228e-03 6.533e+00
31 1.006e-03 -1.113e-03 -1.150e-03 0.000e+00
32 -1.228e-03 3.144e-03 1.543e-03 0.000e+00
33 2.437e-03 -3.728e-04 5.289e-04 0.000e+00
34 -4.731e-03 -4.337e-03 2.782e-03 0.000e+00
35 -3.663e-03 -4.903e-03 -6.923e-04 0.000e+00
36 2.845e-03 -4.349e-03 -1.982e-03 0.000e+00
37 -5.509e-03 -4.199e-03 4.083e-03 0.000e+00
38 2.753e-04 -3.411e-03 4.218e-03 0.000e+00
39 3.208e-03 -2.771e-03 -5.998e-03 0.000e+00
40 3.155e-03 -3.316e-03 6.176e-03 0.000e+00
41 2.125e-03 -4.060e-03 -1.684e-03 0.000e+00
42 -7.998e-04 -3.273e-03 -2.903e-03 0.000e+00
43 1.353e-03 -8.347e-04 -1.590e-03 0.000e+00
