Bin I L V PA
0 8.979e-03 8.461e-03 -3.687e-03 0.000e+00
1 2.598e-03 5.569e-03 4.086e-03 0.000e+00
2 9.769e-03 -9.174e-03 3.509e-03 0.000e+00
3 -7.985e-03 5.637e-03 -1.031e-02 0.000e+00
4 2.649e-03 7.329e-03 3.561e-03 0.000e+00
5 -1.063e-02 4.427e-04 1.006e-03 0.000e+00
6 1.225e-02 -9.262e-03 -5.432e-03 0.000e+00
7 -2.002e-03 -7.568e-03 4.630e-03 0.000e+00
8 5.735e-03 -6.764e-03 -8.499e-03 0.000e+00
9 3.486e-03 2.347e-03 4.359e-03 0.000e+00
10 -3.315e-03 -7.204e-03 -8.421e-03 0.000e+00
11 -1.050e-02 3.178e-03 3.281e-03 0.000e+00
12 7.915e-04 3.372e-03 -3.055e-03 0.000e+00
13 -3.672e-03 2.716e-03 4.713e-03 0.000e+00
14 1.578e-03 2.257e-03 6.544e-03 0.000e+00
15 -3.203e-03 -7.856e-03 1.949e-03 0.000e+00
16 -1.126e-03 -8.128e-03 1.144e-02 0.000e+00
17 2.675e-03 9.573e-03 9.649e-04 9.901e+01
18 -1.153e-03 -7.783e-03 -7.934e-03 0.000e+00
19 9.156e-04 -7.981e-04 -4.194e-03 0.000e+00
20 -6.928e-03 1.297e-03 5.579e-03 0.000e+00
21 3.796e-03 -4.320e-03 -2.772e-03 0.000e+00
22 2.687e-03 -8.693e-04 -4.847e-03 0.000e+00
23 1.094e-03 4.186e-03 -2.442e-03 0.000e+00
24 -7.806e-03 5.455e-03 7.797e-03 0.000e+00
25 5.924e-03 8.480e-03 -3.308e-03 0.000e+00
26 -8.964e-03 -6.915e-03 -6.510e-03 0.000e+00
27 -4.015e-03 2.447e-03 1.579e-03 0.000e+00
28 4.268e-03 -3.975e-03 -2.356e-03 0.000e+00
29 5.312e-03 -3.377e-03 1.222e-04 0.000e+00
30 -1.147e-04 2.386e-03 -1.911e-03 0.000e+00
31 3.579e-04 -2.069e-03 -3.813e-03 0.000e+00
32 -2.894e-03 -6.809e-03 1.243e-02 0.000e+00
33 -1.479e-03 -8.331e-03 -4.128e-03 0.000e+00
34 4.611e-03 1.098e-03 2.346e-03 0.000e+00
35 3.448e-03 1.137e-02 -5.461e-03 4.792e+01
36 -1.059e-03 4.564e-04 8.373e-03 0.000e+00
37 2.442e-03 -8.387e-03 -1.102e-03 0.000e+00
38 1.408e-03 -5.283e-04 -2.499e-03 0.000e+00
39 -8.531e-03 -7.922e-03 -7.985e-04 0.000e+00
40 -2.389e-03 -8.275e-03 5.277e-03 0.000e+00
41 -7.430e-03 -8.747e-03 -7.918e-03 0.000e+00
42 3.169e-03 8.017e-04 9.387e-04 0.000e+00
