Bin I L V PA
0 6.587e-02 9.856e-03 3.487e-02 0.000e+00
1 2.143e-03 3.324e-03 1.730e-02 0.000e+00
2 -2.802e-02 -5.675e-02 -1.511e-02 0.000e+00
3 -2.103e-02 -7.827e-03 -2.608e-02 0.000e+00
4 6.776e-02 -8.010e-02 4.588e-02 0.000e+00
5 7.637e-02 -8.199e-03 -2.058e-02 0.000e+00
6 -5.837e-02 5.015e-02 -2.572e-02 0.000e+00
7 -4.774e-02 -3.215e-03 -3.482e-03 0.000e+00
8 -2.227e-02 5.073e-03 -4.042e-02 0.000e+00
9 -1.145e-02 -7.676e-02 -1.917e-02 0.000e+00
10 3.680e-02 -8.007e-02 5.504e-02 0.000e+00
11 -1.914e-02 -2.563e-03 6.873e-02 0.000e+00
12 -2.144e-02 -5.505e-02 6.111e-02 0.000e+00
13 -2.499e-02 5.616e-02 2.549e-02 -2.294e+01
14 -4.134e-02 -2.735e-02 -1.278e-02 0.000e+00
15 1.349e-02 3.092e-02 -2.419e-02 0.000e+00
16 1.229e-02 2.767e-02 -4.233e-02 0.000e+00
17 -2.836e-03 -7.259e-02 3.482e-03 0.000e+00
18 2.031e-02 -8.029e-02 -5.851e-03 0.000e+00
19 -5.747e-03 -3.985e-02 3.670e-02 0.000e+00
20 -4.244e-02 4.183e-03 -8.434e-03 0.000e+00
21 -5.080e-03 -1.450e-02 -3.437e-02 0.000e+00
22 -2.555e-02 -3.145e-02 9.529e-02 0.000e+00
23 1.179e-02 6.290e-03 8.854e-02 0.000e+00
24 -1.273e-02 2.161e-02 2.942e-02 0.000e+00
25 1.751e-02 2.442e-02 1.294e-02 0.000e+00
26 9.012e-02 -4.017e-02 1.657e-02 0.000e+00
27 5.757e-02 1.430e-02 4.331e-02 0.000e+00
28 1.878e-01 2.854e-02 3.448e-02 0.000e+00
29 2.300e-01 -7.568e-02 -1.341e-02 0.000e+00
30 1.763e-01 3.540e-03 -4.251e-02 0.000e+00
31 3.818e-01 -7.822e-03 4.285e-03 0.000e+00
32 5.950e-01 -7.414e-02 4.046e-02 0.000e+00
33 7.263e-01 2.556e-02 3.240e-02 0.000e+00
34 8.749e-01 4.179e-02 5.736e-02 0.000e+00
35 8.719e-01 7.324e-02 5.065e-02 -6.560e+01
36 1.000e+00 4.755e-02 1.275e-01 0.000e+00
37 9.906e-01 7.746e-02 8.185e-02 -6.279e+01
